2023-06-12 13:35:08,014 INFO    StreamThr :26136 [internal.py:wandb_internal():86] W&B internal server running at pid: 26136, started at: 2023-06-12 13:35:08.014064
2023-06-12 13:35:09,946 INFO    Thread-123:26136 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230612_133508-ozn2cqqz\files\output.log
2023-06-12 13:35:09,946 INFO    Thread-123:26136 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230612_133508-ozn2cqqz\files\wandb-summary.json
2023-06-12 13:35:09,946 INFO    Thread-123:26136 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230612_133508-ozn2cqqz\files\requirements.txt
2023-06-12 13:35:09,946 INFO    Thread-123:26136 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230612_133508-ozn2cqqz\files\media\table\episode_rewards_table_0_6902d106169c373a0044.table.json
2023-06-12 13:35:09,946 INFO    Thread-123:26136 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230612_133508-ozn2cqqz\files\wandb-metadata.json
2023-06-12 13:35:09,946 INFO    Thread-123:26136 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230612_133508-ozn2cqqz\files\media
2023-06-12 13:35:09,946 INFO    Thread-123:26136 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230612_133508-ozn2cqqz\files\media\table
2023-06-12 13:35:10,388 INFO    wandb-upload_0:26136 [upload_job.py:push():137] Uploaded file C:\Users\EMILWC~1\AppData\Local\Temp\tmp8cdfcpxowandb\avp9fshe-wandb-metadata.json
2023-06-12 13:35:10,669 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: poll_exit
2023-06-12 13:35:11,703 INFO    wandb-upload_0:26136 [upload_job.py:push():95] Uploaded file C:\Users\Emil WC\AppData\Local\wandb\wandb\artifacts\staging\tmps_ptdon7
2023-06-12 13:35:11,958 INFO    Thread-123:26136 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230612_133508-ozn2cqqz\files\output.log
2023-06-12 13:35:12,722 INFO    SenderThread:26136 [sender.py:send_request_log_artifact():1438] logged artifact run-ozn2cqqz-episode_rewards_table - {'id': 'QXJ0aWZhY3Q6NDg0OTE5MzY3', 'digest': '68e92d136768c97e83f67a78ed2793bb', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjc2MjEzNDI4', 'latestArtifact': None}, 'version': 'latest'}
2023-06-12 13:35:12,722 DEBUG   SenderThread:26136 [sender.py:send():375] send: files
2023-06-12 13:35:12,722 INFO    SenderThread:26136 [sender.py:_save_file():1378] saving file media\table\episode_rewards_table_0_6902d106169c373a0044.table.json with policy now
2023-06-12 13:35:12,722 DEBUG   SenderThread:26136 [sender.py:send():375] send: history
2023-06-12 13:35:12,722 DEBUG   SenderThread:26136 [sender.py:send_request():402] send_request: summary_record
2023-06-12 13:35:12,722 INFO    SenderThread:26136 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-12 13:35:12,722 DEBUG   SenderThread:26136 [sender.py:send():375] send: telemetry
2023-06-12 13:35:12,722 DEBUG   SenderThread:26136 [sender.py:send():375] send: exit
2023-06-12 13:35:12,722 INFO    SenderThread:26136 [sender.py:send_exit():598] handling exit code: 0
2023-06-12 13:35:12,722 INFO    SenderThread:26136 [sender.py:send_exit():600] handling runtime: 0
2023-06-12 13:35:12,722 INFO    SenderThread:26136 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-12 13:35:12,722 INFO    SenderThread:26136 [sender.py:send_exit():606] send defer
2023-06-12 13:35:12,722 DEBUG   SenderThread:26136 [sender.py:send_request():402] send_request: poll_exit
2023-06-12 13:35:12,722 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: defer
2023-06-12 13:35:12,722 INFO    HandlerThread:26136 [handler.py:handle_request_defer():170] handle defer: 0
2023-06-12 13:35:12,737 DEBUG   SenderThread:26136 [sender.py:send_request():402] send_request: defer
2023-06-12 13:35:12,737 INFO    SenderThread:26136 [sender.py:send_request_defer():622] handle sender defer: 0
2023-06-12 13:35:12,737 INFO    SenderThread:26136 [sender.py:transition_state():626] send defer: 1
2023-06-12 13:35:12,737 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: defer
2023-06-12 13:35:12,737 INFO    HandlerThread:26136 [handler.py:handle_request_defer():170] handle defer: 1
2023-06-12 13:35:12,737 DEBUG   SenderThread:26136 [sender.py:send_request():402] send_request: defer
2023-06-12 13:35:12,737 INFO    SenderThread:26136 [sender.py:send_request_defer():622] handle sender defer: 1
2023-06-12 13:35:12,737 INFO    SenderThread:26136 [sender.py:transition_state():626] send defer: 2
2023-06-12 13:35:12,737 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: defer
2023-06-12 13:35:12,737 INFO    HandlerThread:26136 [handler.py:handle_request_defer():170] handle defer: 2
2023-06-12 13:35:12,737 INFO    HandlerThread:26136 [system_monitor.py:finish():190] Stopping system monitor
2023-06-12 13:35:12,737 DEBUG   SystemMonitor:26136 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-06-12 13:35:12,737 INFO    HandlerThread:26136 [interfaces.py:finish():202] Joined cpu monitor
2023-06-12 13:35:12,737 DEBUG   SystemMonitor:26136 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-06-12 13:35:12,737 DEBUG   SystemMonitor:26136 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-06-12 13:35:12,737 INFO    HandlerThread:26136 [interfaces.py:finish():202] Joined disk monitor
2023-06-12 13:35:12,769 INFO    HandlerThread:26136 [interfaces.py:finish():202] Joined gpu monitor
2023-06-12 13:35:12,769 INFO    HandlerThread:26136 [interfaces.py:finish():202] Joined memory monitor
2023-06-12 13:35:12,769 INFO    HandlerThread:26136 [interfaces.py:finish():202] Joined network monitor
2023-06-12 13:35:12,769 DEBUG   SenderThread:26136 [sender.py:send_request():402] send_request: defer
2023-06-12 13:35:12,769 INFO    SenderThread:26136 [sender.py:send_request_defer():622] handle sender defer: 2
2023-06-12 13:35:12,769 INFO    SenderThread:26136 [sender.py:transition_state():626] send defer: 3
2023-06-12 13:35:12,769 DEBUG   SenderThread:26136 [sender.py:send():375] send: stats
2023-06-12 13:35:12,769 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: defer
2023-06-12 13:35:12,769 INFO    HandlerThread:26136 [handler.py:handle_request_defer():170] handle defer: 3
2023-06-12 13:35:12,769 DEBUG   SenderThread:26136 [sender.py:send_request():402] send_request: defer
2023-06-12 13:35:12,769 INFO    SenderThread:26136 [sender.py:send_request_defer():622] handle sender defer: 3
2023-06-12 13:35:12,769 INFO    SenderThread:26136 [sender.py:transition_state():626] send defer: 4
2023-06-12 13:35:12,769 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: defer
2023-06-12 13:35:12,769 INFO    HandlerThread:26136 [handler.py:handle_request_defer():170] handle defer: 4
2023-06-12 13:35:12,769 DEBUG   SenderThread:26136 [sender.py:send_request():402] send_request: defer
2023-06-12 13:35:12,769 INFO    SenderThread:26136 [sender.py:send_request_defer():622] handle sender defer: 4
2023-06-12 13:35:12,769 INFO    SenderThread:26136 [sender.py:transition_state():626] send defer: 5
2023-06-12 13:35:12,769 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: defer
2023-06-12 13:35:12,769 INFO    HandlerThread:26136 [handler.py:handle_request_defer():170] handle defer: 5
2023-06-12 13:35:12,769 DEBUG   SenderThread:26136 [sender.py:send():375] send: summary
2023-06-12 13:35:12,769 INFO    SenderThread:26136 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-12 13:35:12,769 DEBUG   SenderThread:26136 [sender.py:send_request():402] send_request: defer
2023-06-12 13:35:12,769 INFO    SenderThread:26136 [sender.py:send_request_defer():622] handle sender defer: 5
2023-06-12 13:35:12,769 INFO    SenderThread:26136 [sender.py:transition_state():626] send defer: 6
2023-06-12 13:35:12,769 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: defer
2023-06-12 13:35:12,769 INFO    HandlerThread:26136 [handler.py:handle_request_defer():170] handle defer: 6
2023-06-12 13:35:12,769 DEBUG   SenderThread:26136 [sender.py:send_request():402] send_request: defer
2023-06-12 13:35:12,769 INFO    SenderThread:26136 [sender.py:send_request_defer():622] handle sender defer: 6
2023-06-12 13:35:12,784 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: status_report
2023-06-12 13:35:12,971 INFO    Thread-123:26136 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230612_133508-ozn2cqqz\files\wandb-summary.json
2023-06-12 13:35:13,018 INFO    SenderThread:26136 [sender.py:transition_state():626] send defer: 7
2023-06-12 13:35:13,018 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: defer
2023-06-12 13:35:13,018 INFO    HandlerThread:26136 [handler.py:handle_request_defer():170] handle defer: 7
2023-06-12 13:35:13,018 DEBUG   SenderThread:26136 [sender.py:send_request():402] send_request: defer
2023-06-12 13:35:13,018 INFO    SenderThread:26136 [sender.py:send_request_defer():622] handle sender defer: 7
2023-06-12 13:35:13,304 INFO    wandb-upload_0:26136 [upload_job.py:push():137] Uploaded file C:\Users\EMILWC~1\AppData\Local\Temp\tmp8cdfcpxowandb\4zej2kv6-media/table/episode_rewards_table_0_6902d106169c373a0044.table.json
2023-06-12 13:35:13,684 INFO    SenderThread:26136 [sender.py:transition_state():626] send defer: 8
2023-06-12 13:35:13,684 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: defer
2023-06-12 13:35:13,684 INFO    HandlerThread:26136 [handler.py:handle_request_defer():170] handle defer: 8
2023-06-12 13:35:13,684 DEBUG   SenderThread:26136 [sender.py:send_request():402] send_request: defer
2023-06-12 13:35:13,684 INFO    SenderThread:26136 [sender.py:send_request_defer():622] handle sender defer: 8
2023-06-12 13:35:13,700 INFO    SenderThread:26136 [sender.py:transition_state():626] send defer: 9
2023-06-12 13:35:13,700 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: defer
2023-06-12 13:35:13,700 INFO    HandlerThread:26136 [handler.py:handle_request_defer():170] handle defer: 9
2023-06-12 13:35:13,700 DEBUG   SenderThread:26136 [sender.py:send():375] send: artifact
2023-06-12 13:35:13,981 INFO    Thread-123:26136 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230612_133508-ozn2cqqz\files\output.log
2023-06-12 13:35:13,982 INFO    Thread-123:26136 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230612_133508-ozn2cqqz\files\config.yaml
2023-06-12 13:35:14,912 INFO    SenderThread:26136 [sender.py:send_artifact():1474] sent artifact job-https___github.com_AlienLime_RL-SC2-bot.git_.._.._AppData_L..hon310_lib_site-packages_ray__private_workers_default_worker.py - {'id': 'QXJ0aWZhY3Q6NDg0NzQ1Mzcw', 'digest': 'dbf1ed8c1585aa7197655dc5bf01e472', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-https___github.com_AlienLime_RL-SC2-bot.git_.._.._AppData_L..hon310_lib_site-packages_ray__private_workers_default_worker.py', 'alias': 'latest'}, {'artifactCollectionName': 'job-https___github.com_AlienLime_RL-SC2-bot.git_.._.._AppData_L..hon310_lib_site-packages_ray__private_workers_default_worker.py', 'alias': 'v1'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjc2MDE4MzE3', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NDg0NzQ1Mzcw', 'versionIndex': 1}}, 'version': 'v1'}
2023-06-12 13:35:14,912 DEBUG   SenderThread:26136 [sender.py:send_request():402] send_request: defer
2023-06-12 13:35:14,912 INFO    SenderThread:26136 [sender.py:send_request_defer():622] handle sender defer: 9
2023-06-12 13:35:14,912 INFO    SenderThread:26136 [dir_watcher.py:finish():365] shutting down directory watcher
2023-06-12 13:35:14,990 INFO    SenderThread:26136 [dir_watcher.py:finish():395] scan: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230612_133508-ozn2cqqz\files
2023-06-12 13:35:14,990 INFO    SenderThread:26136 [dir_watcher.py:finish():409] scan save: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230612_133508-ozn2cqqz\files\config.yaml config.yaml
2023-06-12 13:35:14,990 INFO    SenderThread:26136 [dir_watcher.py:finish():409] scan save: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230612_133508-ozn2cqqz\files\output.log output.log
2023-06-12 13:35:14,992 INFO    SenderThread:26136 [dir_watcher.py:finish():409] scan save: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230612_133508-ozn2cqqz\files\requirements.txt requirements.txt
2023-06-12 13:35:14,994 INFO    SenderThread:26136 [dir_watcher.py:finish():409] scan save: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230612_133508-ozn2cqqz\files\wandb-metadata.json wandb-metadata.json
2023-06-12 13:35:14,994 INFO    SenderThread:26136 [dir_watcher.py:finish():409] scan save: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230612_133508-ozn2cqqz\files\wandb-summary.json wandb-summary.json
2023-06-12 13:35:14,997 INFO    SenderThread:26136 [dir_watcher.py:finish():409] scan save: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230612_133508-ozn2cqqz\files\media\table\episode_rewards_table_0_6902d106169c373a0044.table.json media\table\episode_rewards_table_0_6902d106169c373a0044.table.json
2023-06-12 13:35:14,998 INFO    SenderThread:26136 [sender.py:transition_state():626] send defer: 10
2023-06-12 13:35:14,998 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: defer
2023-06-12 13:35:14,998 INFO    HandlerThread:26136 [handler.py:handle_request_defer():170] handle defer: 10
2023-06-12 13:35:14,998 DEBUG   SenderThread:26136 [sender.py:send_request():402] send_request: defer
2023-06-12 13:35:14,998 INFO    SenderThread:26136 [sender.py:send_request_defer():622] handle sender defer: 10
2023-06-12 13:35:14,998 INFO    SenderThread:26136 [file_pusher.py:finish():167] shutting down file pusher
2023-06-12 13:35:15,657 INFO    wandb-upload_1:26136 [upload_job.py:push():137] Uploaded file C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230612_133508-ozn2cqqz\files\output.log
2023-06-12 13:35:15,702 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: keepalive
2023-06-12 13:35:15,939 INFO    wandb-upload_0:26136 [upload_job.py:push():137] Uploaded file C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230612_133508-ozn2cqqz\files\config.yaml
2023-06-12 13:35:16,013 INFO    wandb-upload_2:26136 [upload_job.py:push():137] Uploaded file C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230612_133508-ozn2cqqz\files\requirements.txt
2023-06-12 13:35:16,053 INFO    wandb-upload_3:26136 [upload_job.py:push():137] Uploaded file C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230612_133508-ozn2cqqz\files\wandb-summary.json
2023-06-12 13:35:16,259 INFO    Thread-122 (_thread_body):26136 [sender.py:transition_state():626] send defer: 11
2023-06-12 13:35:16,259 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: defer
2023-06-12 13:35:16,260 INFO    HandlerThread:26136 [handler.py:handle_request_defer():170] handle defer: 11
2023-06-12 13:35:16,260 DEBUG   SenderThread:26136 [sender.py:send_request():402] send_request: defer
2023-06-12 13:35:16,260 INFO    SenderThread:26136 [sender.py:send_request_defer():622] handle sender defer: 11
2023-06-12 13:35:16,260 INFO    SenderThread:26136 [file_pusher.py:join():172] waiting for file pusher
2023-06-12 13:35:16,260 INFO    SenderThread:26136 [sender.py:transition_state():626] send defer: 12
2023-06-12 13:35:16,261 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: defer
2023-06-12 13:35:16,261 INFO    HandlerThread:26136 [handler.py:handle_request_defer():170] handle defer: 12
2023-06-12 13:35:16,261 DEBUG   SenderThread:26136 [sender.py:send_request():402] send_request: defer
2023-06-12 13:35:16,261 INFO    SenderThread:26136 [sender.py:send_request_defer():622] handle sender defer: 12
2023-06-12 13:35:16,493 INFO    SenderThread:26136 [sender.py:transition_state():626] send defer: 13
2023-06-12 13:35:16,493 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: defer
2023-06-12 13:35:16,493 INFO    HandlerThread:26136 [handler.py:handle_request_defer():170] handle defer: 13
2023-06-12 13:35:16,493 DEBUG   SenderThread:26136 [sender.py:send_request():402] send_request: defer
2023-06-12 13:35:16,493 INFO    SenderThread:26136 [sender.py:send_request_defer():622] handle sender defer: 13
2023-06-12 13:35:16,493 INFO    SenderThread:26136 [sender.py:transition_state():626] send defer: 14
2023-06-12 13:35:16,494 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: defer
2023-06-12 13:35:16,494 INFO    HandlerThread:26136 [handler.py:handle_request_defer():170] handle defer: 14
2023-06-12 13:35:16,495 DEBUG   SenderThread:26136 [sender.py:send():375] send: final
2023-06-12 13:35:16,495 DEBUG   SenderThread:26136 [sender.py:send():375] send: footer
2023-06-12 13:35:16,495 DEBUG   SenderThread:26136 [sender.py:send_request():402] send_request: defer
2023-06-12 13:35:16,495 INFO    SenderThread:26136 [sender.py:send_request_defer():622] handle sender defer: 14
2023-06-12 13:35:16,495 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: poll_exit
2023-06-12 13:35:16,495 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: server_info
2023-06-12 13:35:16,495 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: get_summary
2023-06-12 13:35:16,495 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: sampled_history
2023-06-12 13:35:16,496 DEBUG   SenderThread:26136 [sender.py:send_request():402] send_request: poll_exit
2023-06-12 13:35:16,496 DEBUG   SenderThread:26136 [sender.py:send_request():402] send_request: server_info
2023-06-12 13:35:16,674 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: shutdown
2023-06-12 13:35:16,674 INFO    HandlerThread:26136 [handler.py:finish():842] shutting down handler
2023-06-12 13:35:17,507 INFO    WriterThread:26136 [datastore.py:close():298] close: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230612_133508-ozn2cqqz\run-ozn2cqqz.wandb
2023-06-12 13:35:17,675 INFO    SenderThread:26136 [sender.py:finish():1550] shutting down sender
2023-06-12 13:35:17,675 INFO    SenderThread:26136 [file_pusher.py:finish():167] shutting down file pusher
2023-06-12 13:35:17,675 INFO    SenderThread:26136 [file_pusher.py:join():172] waiting for file pusher
