2023-06-13 05:14:24,773 INFO    StreamThr :23612 [internal.py:wandb_internal():86] W&B internal server running at pid: 23612, started at: 2023-06-13 05:14:24.773442
2023-06-13 05:14:26,285 DEBUG   SenderThread:23612 [sender.py:send_request():402] send_request: log_artifact
2023-06-13 05:14:26,301 DEBUG   HandlerThread:23612 [handler.py:handle_request():144] handle_request: partial_history
2023-06-13 05:14:26,647 INFO    Thread-93 :23612 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230613_051424-caowoqwl\files\requirements.txt
2023-06-13 05:14:26,647 INFO    Thread-93 :23612 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230613_051424-caowoqwl\files\media\table\episode_rewards_table_0_27a1c41e61ce0638d90d.table.json
2023-06-13 05:14:26,647 INFO    Thread-93 :23612 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230613_051424-caowoqwl\files\output.log
2023-06-13 05:14:26,647 INFO    Thread-93 :23612 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230613_051424-caowoqwl\files\wandb-metadata.json
2023-06-13 05:14:26,647 INFO    Thread-93 :23612 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230613_051424-caowoqwl\files\wandb-summary.json
2023-06-13 05:14:26,647 INFO    Thread-93 :23612 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230613_051424-caowoqwl\files\media
2023-06-13 05:14:26,647 INFO    Thread-93 :23612 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230613_051424-caowoqwl\files\media\table
2023-06-13 05:14:27,005 INFO    wandb-upload_0:23612 [upload_job.py:push():137] Uploaded file C:\Users\EMILWC~1\AppData\Local\Temp\tmp3srmo8vbwandb\qq7qdzwd-wandb-metadata.json
2023-06-13 05:14:27,305 DEBUG   HandlerThread:23612 [handler.py:handle_request():144] handle_request: poll_exit
2023-06-13 05:14:28,525 INFO    wandb-upload_0:23612 [upload_job.py:push():95] Uploaded file C:\Users\Emil WC\AppData\Local\wandb\wandb\artifacts\staging\tmpeix4xhni
2023-06-13 05:14:28,671 INFO    Thread-93 :23612 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230613_051424-caowoqwl\files\output.log
2023-06-13 05:14:29,487 INFO    SenderThread:23612 [sender.py:send_request_log_artifact():1438] logged artifact run-caowoqwl-episode_rewards_table - {'id': 'QXJ0aWZhY3Q6NDg1NjE4NjY4', 'digest': 'b29eb89c3d969bba6700b720f68bd71e', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjc2MzUxNjQ1', 'latestArtifact': None}, 'version': 'latest'}
2023-06-13 05:14:29,488 DEBUG   SenderThread:23612 [sender.py:send():375] send: files
2023-06-13 05:14:29,488 INFO    SenderThread:23612 [sender.py:_save_file():1378] saving file media\table\episode_rewards_table_0_27a1c41e61ce0638d90d.table.json with policy now
2023-06-13 05:14:29,489 DEBUG   SenderThread:23612 [sender.py:send():375] send: history
2023-06-13 05:14:29,489 DEBUG   SenderThread:23612 [sender.py:send_request():402] send_request: summary_record
2023-06-13 05:14:29,489 INFO    SenderThread:23612 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-13 05:14:29,489 DEBUG   SenderThread:23612 [sender.py:send():375] send: telemetry
2023-06-13 05:14:29,489 DEBUG   SenderThread:23612 [sender.py:send():375] send: exit
2023-06-13 05:14:29,489 INFO    SenderThread:23612 [sender.py:send_exit():598] handling exit code: 0
2023-06-13 05:14:29,489 INFO    SenderThread:23612 [sender.py:send_exit():600] handling runtime: 0
2023-06-13 05:14:29,489 INFO    SenderThread:23612 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-13 05:14:29,489 INFO    SenderThread:23612 [sender.py:send_exit():606] send defer
2023-06-13 05:14:29,489 DEBUG   SenderThread:23612 [sender.py:send_request():402] send_request: poll_exit
2023-06-13 05:14:29,489 DEBUG   HandlerThread:23612 [handler.py:handle_request():144] handle_request: defer
2023-06-13 05:14:29,489 INFO    HandlerThread:23612 [handler.py:handle_request_defer():170] handle defer: 0
2023-06-13 05:14:29,489 DEBUG   SenderThread:23612 [sender.py:send_request():402] send_request: defer
2023-06-13 05:14:29,489 INFO    SenderThread:23612 [sender.py:send_request_defer():622] handle sender defer: 0
2023-06-13 05:14:29,489 INFO    SenderThread:23612 [sender.py:transition_state():626] send defer: 1
2023-06-13 05:14:29,489 DEBUG   HandlerThread:23612 [handler.py:handle_request():144] handle_request: defer
2023-06-13 05:14:29,489 INFO    HandlerThread:23612 [handler.py:handle_request_defer():170] handle defer: 1
2023-06-13 05:14:29,489 DEBUG   SenderThread:23612 [sender.py:send_request():402] send_request: defer
2023-06-13 05:14:29,489 INFO    SenderThread:23612 [sender.py:send_request_defer():622] handle sender defer: 1
2023-06-13 05:14:29,489 INFO    SenderThread:23612 [sender.py:transition_state():626] send defer: 2
2023-06-13 05:14:29,489 DEBUG   HandlerThread:23612 [handler.py:handle_request():144] handle_request: defer
2023-06-13 05:14:29,489 INFO    HandlerThread:23612 [handler.py:handle_request_defer():170] handle defer: 2
2023-06-13 05:14:29,489 INFO    HandlerThread:23612 [system_monitor.py:finish():190] Stopping system monitor
2023-06-13 05:14:29,489 DEBUG   SystemMonitor:23612 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-06-13 05:14:29,489 DEBUG   SystemMonitor:23612 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-06-13 05:14:29,489 DEBUG   SystemMonitor:23612 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-06-13 05:14:29,489 INFO    HandlerThread:23612 [interfaces.py:finish():202] Joined cpu monitor
2023-06-13 05:14:29,489 INFO    HandlerThread:23612 [interfaces.py:finish():202] Joined disk monitor
2023-06-13 05:14:29,540 INFO    HandlerThread:23612 [interfaces.py:finish():202] Joined gpu monitor
2023-06-13 05:14:29,540 INFO    HandlerThread:23612 [interfaces.py:finish():202] Joined memory monitor
2023-06-13 05:14:29,540 INFO    HandlerThread:23612 [interfaces.py:finish():202] Joined network monitor
2023-06-13 05:14:29,540 DEBUG   SenderThread:23612 [sender.py:send_request():402] send_request: defer
2023-06-13 05:14:29,541 INFO    SenderThread:23612 [sender.py:send_request_defer():622] handle sender defer: 2
2023-06-13 05:14:29,541 INFO    SenderThread:23612 [sender.py:transition_state():626] send defer: 3
2023-06-13 05:14:29,541 DEBUG   SenderThread:23612 [sender.py:send():375] send: stats
2023-06-13 05:14:29,541 DEBUG   HandlerThread:23612 [handler.py:handle_request():144] handle_request: defer
2023-06-13 05:14:29,541 INFO    HandlerThread:23612 [handler.py:handle_request_defer():170] handle defer: 3
2023-06-13 05:14:29,541 DEBUG   SenderThread:23612 [sender.py:send_request():402] send_request: defer
2023-06-13 05:14:29,541 INFO    SenderThread:23612 [sender.py:send_request_defer():622] handle sender defer: 3
2023-06-13 05:14:29,541 INFO    SenderThread:23612 [sender.py:transition_state():626] send defer: 4
2023-06-13 05:14:29,541 DEBUG   HandlerThread:23612 [handler.py:handle_request():144] handle_request: defer
2023-06-13 05:14:29,541 INFO    HandlerThread:23612 [handler.py:handle_request_defer():170] handle defer: 4
2023-06-13 05:14:29,542 DEBUG   SenderThread:23612 [sender.py:send_request():402] send_request: defer
2023-06-13 05:14:29,542 INFO    SenderThread:23612 [sender.py:send_request_defer():622] handle sender defer: 4
2023-06-13 05:14:29,542 INFO    SenderThread:23612 [sender.py:transition_state():626] send defer: 5
2023-06-13 05:14:29,542 DEBUG   HandlerThread:23612 [handler.py:handle_request():144] handle_request: defer
2023-06-13 05:14:29,542 INFO    HandlerThread:23612 [handler.py:handle_request_defer():170] handle defer: 5
2023-06-13 05:14:29,542 DEBUG   SenderThread:23612 [sender.py:send():375] send: summary
2023-06-13 05:14:29,542 INFO    SenderThread:23612 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-13 05:14:29,542 DEBUG   SenderThread:23612 [sender.py:send_request():402] send_request: defer
2023-06-13 05:14:29,542 INFO    SenderThread:23612 [sender.py:send_request_defer():622] handle sender defer: 5
2023-06-13 05:14:29,542 INFO    SenderThread:23612 [sender.py:transition_state():626] send defer: 6
2023-06-13 05:14:29,542 DEBUG   HandlerThread:23612 [handler.py:handle_request():144] handle_request: defer
2023-06-13 05:14:29,542 INFO    HandlerThread:23612 [handler.py:handle_request_defer():170] handle defer: 6
2023-06-13 05:14:29,542 DEBUG   SenderThread:23612 [sender.py:send_request():402] send_request: defer
2023-06-13 05:14:29,542 INFO    SenderThread:23612 [sender.py:send_request_defer():622] handle sender defer: 6
2023-06-13 05:14:29,542 DEBUG   HandlerThread:23612 [handler.py:handle_request():144] handle_request: status_report
2023-06-13 05:14:29,683 INFO    Thread-93 :23612 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230613_051424-caowoqwl\files\wandb-summary.json
2023-06-13 05:14:29,755 INFO    SenderThread:23612 [sender.py:transition_state():626] send defer: 7
2023-06-13 05:14:29,755 DEBUG   HandlerThread:23612 [handler.py:handle_request():144] handle_request: defer
2023-06-13 05:14:29,755 INFO    HandlerThread:23612 [handler.py:handle_request_defer():170] handle defer: 7
2023-06-13 05:14:29,755 DEBUG   SenderThread:23612 [sender.py:send_request():402] send_request: defer
2023-06-13 05:14:29,755 INFO    SenderThread:23612 [sender.py:send_request_defer():622] handle sender defer: 7
2023-06-13 05:14:30,145 INFO    wandb-upload_0:23612 [upload_job.py:push():137] Uploaded file C:\Users\EMILWC~1\AppData\Local\Temp\tmp3srmo8vbwandb\kudvrxea-media/table/episode_rewards_table_0_27a1c41e61ce0638d90d.table.json
2023-06-13 05:14:30,353 INFO    SenderThread:23612 [sender.py:transition_state():626] send defer: 8
2023-06-13 05:14:30,353 DEBUG   HandlerThread:23612 [handler.py:handle_request():144] handle_request: defer
2023-06-13 05:14:30,353 INFO    HandlerThread:23612 [handler.py:handle_request_defer():170] handle defer: 8
2023-06-13 05:14:30,353 DEBUG   SenderThread:23612 [sender.py:send_request():402] send_request: defer
2023-06-13 05:14:30,353 INFO    SenderThread:23612 [sender.py:send_request_defer():622] handle sender defer: 8
2023-06-13 05:14:30,353 INFO    SenderThread:23612 [sender.py:transition_state():626] send defer: 9
2023-06-13 05:14:30,353 DEBUG   HandlerThread:23612 [handler.py:handle_request():144] handle_request: defer
2023-06-13 05:14:30,353 INFO    HandlerThread:23612 [handler.py:handle_request_defer():170] handle defer: 9
2023-06-13 05:14:30,353 DEBUG   SenderThread:23612 [sender.py:send():375] send: artifact
2023-06-13 05:14:30,686 INFO    Thread-93 :23612 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230613_051424-caowoqwl\files\config.yaml
2023-06-13 05:14:30,686 INFO    Thread-93 :23612 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230613_051424-caowoqwl\files\output.log
2023-06-13 05:14:31,239 INFO    SenderThread:23612 [sender.py:send_artifact():1474] sent artifact job-https___github.com_AlienLime_RL-SC2-bot.git_.._.._AppData_L..hon310_lib_site-packages_ray__private_workers_default_worker.py - {'id': 'QXJ0aWZhY3Q6NDg1NDI2NzEx', 'digest': 'dbf1ed8c1585aa7197655dc5bf01e472', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-https___github.com_AlienLime_RL-SC2-bot.git_.._.._AppData_L..hon310_lib_site-packages_ray__private_workers_default_worker.py', 'alias': 'latest'}, {'artifactCollectionName': 'job-https___github.com_AlienLime_RL-SC2-bot.git_.._.._AppData_L..hon310_lib_site-packages_ray__private_workers_default_worker.py', 'alias': 'v0'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjc2MzIwMTI0', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NDg1NDI2NzEx', 'versionIndex': 0}}, 'version': 'v0'}
2023-06-13 05:14:31,239 DEBUG   SenderThread:23612 [sender.py:send_request():402] send_request: defer
2023-06-13 05:14:31,239 INFO    SenderThread:23612 [sender.py:send_request_defer():622] handle sender defer: 9
2023-06-13 05:14:31,239 INFO    SenderThread:23612 [dir_watcher.py:finish():365] shutting down directory watcher
2023-06-13 05:14:31,688 INFO    SenderThread:23612 [dir_watcher.py:finish():395] scan: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230613_051424-caowoqwl\files
2023-06-13 05:14:31,688 INFO    SenderThread:23612 [dir_watcher.py:finish():409] scan save: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230613_051424-caowoqwl\files\config.yaml config.yaml
2023-06-13 05:14:31,688 INFO    SenderThread:23612 [dir_watcher.py:finish():409] scan save: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230613_051424-caowoqwl\files\output.log output.log
2023-06-13 05:14:31,688 INFO    SenderThread:23612 [dir_watcher.py:finish():409] scan save: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230613_051424-caowoqwl\files\requirements.txt requirements.txt
2023-06-13 05:14:31,688 INFO    SenderThread:23612 [dir_watcher.py:finish():409] scan save: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230613_051424-caowoqwl\files\wandb-metadata.json wandb-metadata.json
2023-06-13 05:14:31,688 INFO    SenderThread:23612 [dir_watcher.py:finish():409] scan save: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230613_051424-caowoqwl\files\wandb-summary.json wandb-summary.json
2023-06-13 05:14:31,704 INFO    SenderThread:23612 [dir_watcher.py:finish():409] scan save: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230613_051424-caowoqwl\files\media\table\episode_rewards_table_0_27a1c41e61ce0638d90d.table.json media\table\episode_rewards_table_0_27a1c41e61ce0638d90d.table.json
2023-06-13 05:14:31,704 INFO    SenderThread:23612 [sender.py:transition_state():626] send defer: 10
2023-06-13 05:14:31,704 DEBUG   HandlerThread:23612 [handler.py:handle_request():144] handle_request: defer
2023-06-13 05:14:31,704 INFO    HandlerThread:23612 [handler.py:handle_request_defer():170] handle defer: 10
2023-06-13 05:14:31,704 DEBUG   SenderThread:23612 [sender.py:send_request():402] send_request: defer
2023-06-13 05:14:31,704 INFO    SenderThread:23612 [sender.py:send_request_defer():622] handle sender defer: 10
2023-06-13 05:14:31,704 INFO    SenderThread:23612 [file_pusher.py:finish():167] shutting down file pusher
2023-06-13 05:14:32,302 INFO    wandb-upload_1:23612 [upload_job.py:push():137] Uploaded file C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230613_051424-caowoqwl\files\output.log
2023-06-13 05:14:32,333 DEBUG   HandlerThread:23612 [handler.py:handle_request():144] handle_request: keepalive
2023-06-13 05:14:32,669 INFO    wandb-upload_0:23612 [upload_job.py:push():137] Uploaded file C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230613_051424-caowoqwl\files\config.yaml
2023-06-13 05:14:32,701 INFO    wandb-upload_2:23612 [upload_job.py:push():137] Uploaded file C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230613_051424-caowoqwl\files\requirements.txt
2023-06-13 05:14:32,748 INFO    wandb-upload_3:23612 [upload_job.py:push():137] Uploaded file C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230613_051424-caowoqwl\files\wandb-summary.json
2023-06-13 05:14:32,960 INFO    Thread-92 (_thread_body):23612 [sender.py:transition_state():626] send defer: 11
2023-06-13 05:14:32,960 DEBUG   HandlerThread:23612 [handler.py:handle_request():144] handle_request: defer
2023-06-13 05:14:32,960 INFO    HandlerThread:23612 [handler.py:handle_request_defer():170] handle defer: 11
2023-06-13 05:14:32,960 DEBUG   SenderThread:23612 [sender.py:send_request():402] send_request: defer
2023-06-13 05:14:32,960 INFO    SenderThread:23612 [sender.py:send_request_defer():622] handle sender defer: 11
2023-06-13 05:14:32,960 INFO    SenderThread:23612 [file_pusher.py:join():172] waiting for file pusher
2023-06-13 05:14:32,960 INFO    SenderThread:23612 [sender.py:transition_state():626] send defer: 12
2023-06-13 05:14:32,960 DEBUG   HandlerThread:23612 [handler.py:handle_request():144] handle_request: defer
2023-06-13 05:14:32,960 INFO    HandlerThread:23612 [handler.py:handle_request_defer():170] handle defer: 12
2023-06-13 05:14:32,960 DEBUG   SenderThread:23612 [sender.py:send_request():402] send_request: defer
2023-06-13 05:14:32,960 INFO    SenderThread:23612 [sender.py:send_request_defer():622] handle sender defer: 12
2023-06-13 05:14:33,240 INFO    SenderThread:23612 [sender.py:transition_state():626] send defer: 13
2023-06-13 05:14:33,240 DEBUG   HandlerThread:23612 [handler.py:handle_request():144] handle_request: defer
2023-06-13 05:14:33,240 INFO    HandlerThread:23612 [handler.py:handle_request_defer():170] handle defer: 13
2023-06-13 05:14:33,240 DEBUG   SenderThread:23612 [sender.py:send_request():402] send_request: defer
2023-06-13 05:14:33,240 INFO    SenderThread:23612 [sender.py:send_request_defer():622] handle sender defer: 13
2023-06-13 05:14:33,240 INFO    SenderThread:23612 [sender.py:transition_state():626] send defer: 14
2023-06-13 05:14:33,240 DEBUG   HandlerThread:23612 [handler.py:handle_request():144] handle_request: defer
2023-06-13 05:14:33,240 INFO    HandlerThread:23612 [handler.py:handle_request_defer():170] handle defer: 14
2023-06-13 05:14:33,240 DEBUG   SenderThread:23612 [sender.py:send():375] send: final
2023-06-13 05:14:33,240 DEBUG   SenderThread:23612 [sender.py:send():375] send: footer
2023-06-13 05:14:33,240 DEBUG   SenderThread:23612 [sender.py:send_request():402] send_request: defer
2023-06-13 05:14:33,240 INFO    SenderThread:23612 [sender.py:send_request_defer():622] handle sender defer: 14
2023-06-13 05:14:33,256 DEBUG   HandlerThread:23612 [handler.py:handle_request():144] handle_request: poll_exit
2023-06-13 05:14:33,256 DEBUG   HandlerThread:23612 [handler.py:handle_request():144] handle_request: server_info
2023-06-13 05:14:33,256 DEBUG   HandlerThread:23612 [handler.py:handle_request():144] handle_request: get_summary
2023-06-13 05:14:33,256 DEBUG   HandlerThread:23612 [handler.py:handle_request():144] handle_request: sampled_history
2023-06-13 05:14:33,256 DEBUG   SenderThread:23612 [sender.py:send_request():402] send_request: poll_exit
2023-06-13 05:14:33,256 DEBUG   SenderThread:23612 [sender.py:send_request():402] send_request: server_info
2023-06-13 05:14:33,449 DEBUG   HandlerThread:23612 [handler.py:handle_request():144] handle_request: shutdown
2023-06-13 05:14:33,449 INFO    HandlerThread:23612 [handler.py:finish():842] shutting down handler
2023-06-13 05:14:34,279 INFO    WriterThread:23612 [datastore.py:close():298] close: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230613_051424-caowoqwl\run-caowoqwl.wandb
2023-06-13 05:14:34,451 INFO    SenderThread:23612 [sender.py:finish():1550] shutting down sender
2023-06-13 05:14:34,451 INFO    SenderThread:23612 [file_pusher.py:finish():167] shutting down file pusher
2023-06-13 05:14:34,451 INFO    SenderThread:23612 [file_pusher.py:join():172] waiting for file pusher
