2023-06-16 09:27:04,080 INFO    StreamThr :32784 [internal.py:wandb_internal():86] W&B internal server running at pid: 32784, started at: 2023-06-16 09:27:04.080828
2023-06-16 09:27:05,636 DEBUG   HandlerThread:32784 [handler.py:handle_request():144] handle_request: partial_history
2023-06-16 09:27:05,844 INFO    Thread-213:32784 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230616_092704-cuon131f\files\media\table\episode_rewards_table_0_6cfe7fbd2547072bfdf9.table.json
2023-06-16 09:27:05,844 INFO    Thread-213:32784 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230616_092704-cuon131f\files\output.log
2023-06-16 09:27:05,844 INFO    Thread-213:32784 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230616_092704-cuon131f\files\requirements.txt
2023-06-16 09:27:05,844 INFO    Thread-213:32784 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230616_092704-cuon131f\files\wandb-metadata.json
2023-06-16 09:27:05,844 INFO    Thread-213:32784 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230616_092704-cuon131f\files\wandb-summary.json
2023-06-16 09:27:05,844 INFO    Thread-213:32784 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230616_092704-cuon131f\files\media
2023-06-16 09:27:05,844 INFO    Thread-213:32784 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230616_092704-cuon131f\files\media\table
2023-06-16 09:27:06,422 INFO    wandb-upload_0:32784 [upload_job.py:push():137] Uploaded file C:\Users\EMILWC~1\AppData\Local\Temp\tmp76pl06u7wandb\vqr2f15i-wandb-metadata.json
2023-06-16 09:27:06,641 DEBUG   HandlerThread:32784 [handler.py:handle_request():144] handle_request: poll_exit
2023-06-16 09:27:07,875 INFO    Thread-213:32784 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230616_092704-cuon131f\files\output.log
2023-06-16 09:27:08,015 INFO    wandb-upload_0:32784 [upload_job.py:push():95] Uploaded file C:\Users\Emil WC\AppData\Local\wandb\wandb\artifacts\staging\tmpy5po3sf6
2023-06-16 09:27:09,094 INFO    SenderThread:32784 [sender.py:send_request_log_artifact():1438] logged artifact run-cuon131f-episode_rewards_table - {'id': 'QXJ0aWZhY3Q6NDg5NDU0MTg5', 'digest': 'bfbb5084afe02890a2cc7901901acc32', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjc3MTk3NzMz', 'latestArtifact': None}, 'version': 'latest'}
2023-06-16 09:27:09,094 DEBUG   SenderThread:32784 [sender.py:send():375] send: files
2023-06-16 09:27:09,094 INFO    SenderThread:32784 [sender.py:_save_file():1378] saving file media\table\episode_rewards_table_0_6cfe7fbd2547072bfdf9.table.json with policy now
2023-06-16 09:27:09,094 DEBUG   HandlerThread:32784 [handler.py:handle_request():144] handle_request: status_report
2023-06-16 09:27:09,094 DEBUG   SenderThread:32784 [sender.py:send():375] send: history
2023-06-16 09:27:09,094 DEBUG   SenderThread:32784 [sender.py:send_request():402] send_request: summary_record
2023-06-16 09:27:09,094 INFO    SenderThread:32784 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-16 09:27:09,109 DEBUG   SenderThread:32784 [sender.py:send():375] send: telemetry
2023-06-16 09:27:09,109 DEBUG   SenderThread:32784 [sender.py:send():375] send: exit
2023-06-16 09:27:09,109 INFO    SenderThread:32784 [sender.py:send_exit():598] handling exit code: 0
2023-06-16 09:27:09,109 INFO    SenderThread:32784 [sender.py:send_exit():600] handling runtime: 0
2023-06-16 09:27:09,109 INFO    SenderThread:32784 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-16 09:27:09,109 INFO    SenderThread:32784 [sender.py:send_exit():606] send defer
2023-06-16 09:27:09,109 DEBUG   SenderThread:32784 [sender.py:send_request():402] send_request: poll_exit
2023-06-16 09:27:09,110 DEBUG   HandlerThread:32784 [handler.py:handle_request():144] handle_request: defer
2023-06-16 09:27:09,110 INFO    HandlerThread:32784 [handler.py:handle_request_defer():170] handle defer: 0
2023-06-16 09:27:09,110 DEBUG   SenderThread:32784 [sender.py:send_request():402] send_request: defer
2023-06-16 09:27:09,110 INFO    SenderThread:32784 [sender.py:send_request_defer():622] handle sender defer: 0
2023-06-16 09:27:09,110 INFO    SenderThread:32784 [sender.py:transition_state():626] send defer: 1
2023-06-16 09:27:09,110 DEBUG   HandlerThread:32784 [handler.py:handle_request():144] handle_request: defer
2023-06-16 09:27:09,110 INFO    HandlerThread:32784 [handler.py:handle_request_defer():170] handle defer: 1
2023-06-16 09:27:09,110 DEBUG   SenderThread:32784 [sender.py:send_request():402] send_request: defer
2023-06-16 09:27:09,110 INFO    SenderThread:32784 [sender.py:send_request_defer():622] handle sender defer: 1
2023-06-16 09:27:09,110 INFO    SenderThread:32784 [sender.py:transition_state():626] send defer: 2
2023-06-16 09:27:09,110 DEBUG   HandlerThread:32784 [handler.py:handle_request():144] handle_request: defer
2023-06-16 09:27:09,110 INFO    HandlerThread:32784 [handler.py:handle_request_defer():170] handle defer: 2
2023-06-16 09:27:09,110 INFO    HandlerThread:32784 [system_monitor.py:finish():190] Stopping system monitor
2023-06-16 09:27:09,110 DEBUG   SystemMonitor:32784 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-06-16 09:27:09,110 INFO    HandlerThread:32784 [interfaces.py:finish():202] Joined cpu monitor
2023-06-16 09:27:09,110 DEBUG   SystemMonitor:32784 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-06-16 09:27:09,110 INFO    HandlerThread:32784 [interfaces.py:finish():202] Joined disk monitor
2023-06-16 09:27:09,110 DEBUG   SystemMonitor:32784 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-06-16 09:27:09,156 INFO    HandlerThread:32784 [interfaces.py:finish():202] Joined gpu monitor
2023-06-16 09:27:09,156 INFO    HandlerThread:32784 [interfaces.py:finish():202] Joined memory monitor
2023-06-16 09:27:09,156 INFO    HandlerThread:32784 [interfaces.py:finish():202] Joined network monitor
2023-06-16 09:27:09,156 DEBUG   SenderThread:32784 [sender.py:send_request():402] send_request: defer
2023-06-16 09:27:09,156 INFO    SenderThread:32784 [sender.py:send_request_defer():622] handle sender defer: 2
2023-06-16 09:27:09,156 INFO    SenderThread:32784 [sender.py:transition_state():626] send defer: 3
2023-06-16 09:27:09,156 DEBUG   SenderThread:32784 [sender.py:send():375] send: stats
2023-06-16 09:27:09,156 DEBUG   HandlerThread:32784 [handler.py:handle_request():144] handle_request: defer
2023-06-16 09:27:09,156 INFO    HandlerThread:32784 [handler.py:handle_request_defer():170] handle defer: 3
2023-06-16 09:27:09,156 DEBUG   SenderThread:32784 [sender.py:send_request():402] send_request: defer
2023-06-16 09:27:09,156 INFO    SenderThread:32784 [sender.py:send_request_defer():622] handle sender defer: 3
2023-06-16 09:27:09,156 INFO    SenderThread:32784 [sender.py:transition_state():626] send defer: 4
2023-06-16 09:27:09,156 DEBUG   HandlerThread:32784 [handler.py:handle_request():144] handle_request: defer
2023-06-16 09:27:09,156 INFO    HandlerThread:32784 [handler.py:handle_request_defer():170] handle defer: 4
2023-06-16 09:27:09,156 DEBUG   SenderThread:32784 [sender.py:send_request():402] send_request: defer
2023-06-16 09:27:09,156 INFO    SenderThread:32784 [sender.py:send_request_defer():622] handle sender defer: 4
2023-06-16 09:27:09,156 INFO    SenderThread:32784 [sender.py:transition_state():626] send defer: 5
2023-06-16 09:27:09,156 DEBUG   HandlerThread:32784 [handler.py:handle_request():144] handle_request: defer
2023-06-16 09:27:09,156 INFO    HandlerThread:32784 [handler.py:handle_request_defer():170] handle defer: 5
2023-06-16 09:27:09,156 DEBUG   SenderThread:32784 [sender.py:send():375] send: summary
2023-06-16 09:27:09,156 INFO    SenderThread:32784 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-16 09:27:09,156 DEBUG   SenderThread:32784 [sender.py:send_request():402] send_request: defer
2023-06-16 09:27:09,156 INFO    SenderThread:32784 [sender.py:send_request_defer():622] handle sender defer: 5
2023-06-16 09:27:09,156 INFO    SenderThread:32784 [sender.py:transition_state():626] send defer: 6
2023-06-16 09:27:09,156 DEBUG   HandlerThread:32784 [handler.py:handle_request():144] handle_request: defer
2023-06-16 09:27:09,156 INFO    HandlerThread:32784 [handler.py:handle_request_defer():170] handle defer: 6
2023-06-16 09:27:09,156 DEBUG   SenderThread:32784 [sender.py:send_request():402] send_request: defer
2023-06-16 09:27:09,156 INFO    SenderThread:32784 [sender.py:send_request_defer():622] handle sender defer: 6
2023-06-16 09:27:09,156 DEBUG   HandlerThread:32784 [handler.py:handle_request():144] handle_request: status_report
2023-06-16 09:27:09,500 INFO    SenderThread:32784 [sender.py:transition_state():626] send defer: 7
2023-06-16 09:27:09,500 DEBUG   HandlerThread:32784 [handler.py:handle_request():144] handle_request: defer
2023-06-16 09:27:09,500 INFO    HandlerThread:32784 [handler.py:handle_request_defer():170] handle defer: 7
2023-06-16 09:27:09,500 DEBUG   SenderThread:32784 [sender.py:send_request():402] send_request: defer
2023-06-16 09:27:09,500 INFO    SenderThread:32784 [sender.py:send_request_defer():622] handle sender defer: 7
2023-06-16 09:27:09,812 INFO    SenderThread:32784 [sender.py:transition_state():626] send defer: 8
2023-06-16 09:27:09,812 DEBUG   HandlerThread:32784 [handler.py:handle_request():144] handle_request: defer
2023-06-16 09:27:09,812 INFO    HandlerThread:32784 [handler.py:handle_request_defer():170] handle defer: 8
2023-06-16 09:27:09,812 DEBUG   SenderThread:32784 [sender.py:send_request():402] send_request: defer
2023-06-16 09:27:09,812 INFO    SenderThread:32784 [sender.py:send_request_defer():622] handle sender defer: 8
2023-06-16 09:27:09,812 INFO    SenderThread:32784 [sender.py:transition_state():626] send defer: 9
2023-06-16 09:27:09,812 DEBUG   HandlerThread:32784 [handler.py:handle_request():144] handle_request: defer
2023-06-16 09:27:09,812 DEBUG   SenderThread:32784 [sender.py:send():375] send: artifact
2023-06-16 09:27:09,812 INFO    HandlerThread:32784 [handler.py:handle_request_defer():170] handle defer: 9
2023-06-16 09:27:09,859 INFO    wandb-upload_0:32784 [upload_job.py:push():137] Uploaded file C:\Users\EMILWC~1\AppData\Local\Temp\tmp76pl06u7wandb\5x90toqm-media/table/episode_rewards_table_0_6cfe7fbd2547072bfdf9.table.json
2023-06-16 09:27:09,906 INFO    Thread-213:32784 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230616_092704-cuon131f\files\wandb-summary.json
2023-06-16 09:27:09,906 INFO    Thread-213:32784 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230616_092704-cuon131f\files\output.log
2023-06-16 09:27:09,906 INFO    Thread-213:32784 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230616_092704-cuon131f\files\config.yaml
2023-06-16 09:27:10,932 INFO    SenderThread:32784 [sender.py:send_artifact():1474] sent artifact job-https___github.com_AlienLime_RL-SC2-bot.git_.._.._AppData_L..hon310_lib_site-packages_ray__private_workers_default_worker.py - {'id': 'QXJ0aWZhY3Q6NDg5MDExMjk3', 'digest': '82ee6d2dc19f60a30cb40e8a6bc952e9', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-https___github.com_AlienLime_RL-SC2-bot.git_.._.._AppData_L..hon310_lib_site-packages_ray__private_workers_default_worker.py', 'alias': 'latest'}, {'artifactCollectionName': 'job-https___github.com_AlienLime_RL-SC2-bot.git_.._.._AppData_L..hon310_lib_site-packages_ray__private_workers_default_worker.py', 'alias': 'v3'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjc2MzIwMTI0', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NDg5MDExMjk3', 'versionIndex': 3}}, 'version': 'v3'}
2023-06-16 09:27:10,932 DEBUG   SenderThread:32784 [sender.py:send_request():402] send_request: defer
2023-06-16 09:27:10,932 INFO    SenderThread:32784 [sender.py:send_request_defer():622] handle sender defer: 9
2023-06-16 09:27:10,932 INFO    SenderThread:32784 [dir_watcher.py:finish():365] shutting down directory watcher
2023-06-16 09:27:11,682 DEBUG   HandlerThread:32784 [handler.py:handle_request():144] handle_request: keepalive
2023-06-16 09:27:11,917 INFO    SenderThread:32784 [dir_watcher.py:finish():395] scan: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230616_092704-cuon131f\files
2023-06-16 09:27:11,917 INFO    SenderThread:32784 [dir_watcher.py:finish():409] scan save: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230616_092704-cuon131f\files\config.yaml config.yaml
2023-06-16 09:27:11,917 INFO    SenderThread:32784 [dir_watcher.py:finish():409] scan save: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230616_092704-cuon131f\files\output.log output.log
2023-06-16 09:27:11,917 INFO    SenderThread:32784 [dir_watcher.py:finish():409] scan save: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230616_092704-cuon131f\files\requirements.txt requirements.txt
2023-06-16 09:27:11,917 INFO    SenderThread:32784 [dir_watcher.py:finish():409] scan save: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230616_092704-cuon131f\files\wandb-metadata.json wandb-metadata.json
2023-06-16 09:27:11,917 INFO    SenderThread:32784 [dir_watcher.py:finish():409] scan save: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230616_092704-cuon131f\files\wandb-summary.json wandb-summary.json
2023-06-16 09:27:11,917 INFO    SenderThread:32784 [dir_watcher.py:finish():409] scan save: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230616_092704-cuon131f\files\media\table\episode_rewards_table_0_6cfe7fbd2547072bfdf9.table.json media\table\episode_rewards_table_0_6cfe7fbd2547072bfdf9.table.json
2023-06-16 09:27:11,917 INFO    SenderThread:32784 [sender.py:transition_state():626] send defer: 10
2023-06-16 09:27:11,917 DEBUG   HandlerThread:32784 [handler.py:handle_request():144] handle_request: defer
2023-06-16 09:27:11,917 INFO    HandlerThread:32784 [handler.py:handle_request_defer():170] handle defer: 10
2023-06-16 09:27:11,917 DEBUG   SenderThread:32784 [sender.py:send_request():402] send_request: defer
2023-06-16 09:27:11,917 INFO    SenderThread:32784 [sender.py:send_request_defer():622] handle sender defer: 10
2023-06-16 09:27:11,917 INFO    SenderThread:32784 [file_pusher.py:finish():167] shutting down file pusher
2023-06-16 09:27:12,479 INFO    wandb-upload_0:32784 [upload_job.py:push():137] Uploaded file C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230616_092704-cuon131f\files\config.yaml
2023-06-16 09:27:12,917 INFO    wandb-upload_2:32784 [upload_job.py:push():137] Uploaded file C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230616_092704-cuon131f\files\requirements.txt
2023-06-16 09:27:12,948 INFO    wandb-upload_3:32784 [upload_job.py:push():137] Uploaded file C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230616_092704-cuon131f\files\wandb-summary.json
2023-06-16 09:27:13,057 INFO    wandb-upload_1:32784 [upload_job.py:push():137] Uploaded file C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230616_092704-cuon131f\files\output.log
2023-06-16 09:27:13,276 INFO    Thread-212 (_thread_body):32784 [sender.py:transition_state():626] send defer: 11
2023-06-16 09:27:13,276 DEBUG   HandlerThread:32784 [handler.py:handle_request():144] handle_request: defer
2023-06-16 09:27:13,276 INFO    HandlerThread:32784 [handler.py:handle_request_defer():170] handle defer: 11
2023-06-16 09:27:13,276 DEBUG   SenderThread:32784 [sender.py:send_request():402] send_request: defer
2023-06-16 09:27:13,276 INFO    SenderThread:32784 [sender.py:send_request_defer():622] handle sender defer: 11
2023-06-16 09:27:13,276 INFO    SenderThread:32784 [file_pusher.py:join():172] waiting for file pusher
2023-06-16 09:27:13,276 INFO    SenderThread:32784 [sender.py:transition_state():626] send defer: 12
2023-06-16 09:27:13,276 DEBUG   HandlerThread:32784 [handler.py:handle_request():144] handle_request: defer
2023-06-16 09:27:13,276 INFO    HandlerThread:32784 [handler.py:handle_request_defer():170] handle defer: 12
2023-06-16 09:27:13,276 DEBUG   SenderThread:32784 [sender.py:send_request():402] send_request: defer
2023-06-16 09:27:13,276 INFO    SenderThread:32784 [sender.py:send_request_defer():622] handle sender defer: 12
2023-06-16 09:27:13,479 INFO    SenderThread:32784 [sender.py:transition_state():626] send defer: 13
2023-06-16 09:27:13,479 DEBUG   HandlerThread:32784 [handler.py:handle_request():144] handle_request: defer
2023-06-16 09:27:13,479 INFO    HandlerThread:32784 [handler.py:handle_request_defer():170] handle defer: 13
2023-06-16 09:27:13,479 DEBUG   SenderThread:32784 [sender.py:send_request():402] send_request: defer
2023-06-16 09:27:13,479 INFO    SenderThread:32784 [sender.py:send_request_defer():622] handle sender defer: 13
2023-06-16 09:27:13,479 INFO    SenderThread:32784 [sender.py:transition_state():626] send defer: 14
2023-06-16 09:27:13,479 DEBUG   HandlerThread:32784 [handler.py:handle_request():144] handle_request: defer
2023-06-16 09:27:13,479 INFO    HandlerThread:32784 [handler.py:handle_request_defer():170] handle defer: 14
2023-06-16 09:27:13,495 DEBUG   SenderThread:32784 [sender.py:send():375] send: final
2023-06-16 09:27:13,495 DEBUG   SenderThread:32784 [sender.py:send():375] send: footer
2023-06-16 09:27:13,495 DEBUG   SenderThread:32784 [sender.py:send_request():402] send_request: defer
2023-06-16 09:27:13,495 INFO    SenderThread:32784 [sender.py:send_request_defer():622] handle sender defer: 14
2023-06-16 09:27:13,495 DEBUG   HandlerThread:32784 [handler.py:handle_request():144] handle_request: poll_exit
2023-06-16 09:27:13,495 DEBUG   HandlerThread:32784 [handler.py:handle_request():144] handle_request: server_info
2023-06-16 09:27:13,495 DEBUG   HandlerThread:32784 [handler.py:handle_request():144] handle_request: get_summary
2023-06-16 09:27:13,495 DEBUG   HandlerThread:32784 [handler.py:handle_request():144] handle_request: sampled_history
2023-06-16 09:27:13,495 DEBUG   SenderThread:32784 [sender.py:send_request():402] send_request: poll_exit
2023-06-16 09:27:13,495 DEBUG   SenderThread:32784 [sender.py:send_request():402] send_request: server_info
2023-06-16 09:27:13,682 DEBUG   HandlerThread:32784 [handler.py:handle_request():144] handle_request: shutdown
2023-06-16 09:27:13,682 INFO    HandlerThread:32784 [handler.py:finish():842] shutting down handler
2023-06-16 09:27:14,510 INFO    WriterThread:32784 [datastore.py:close():298] close: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230616_092704-cuon131f\run-cuon131f.wandb
2023-06-16 09:27:14,698 INFO    SenderThread:32784 [sender.py:finish():1550] shutting down sender
2023-06-16 09:27:14,698 INFO    SenderThread:32784 [file_pusher.py:finish():167] shutting down file pusher
2023-06-16 09:27:14,698 INFO    SenderThread:32784 [file_pusher.py:join():172] waiting for file pusher
