2023-06-15 07:50:41,851 INFO    StreamThr :13592 [internal.py:wandb_internal():86] W&B internal server running at pid: 13592, started at: 2023-06-15 07:50:41.846768
2023-06-15 07:50:46,475 INFO    Thread-123:13592 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230615_075041-xcws9ti8\files\wandb-metadata.json
2023-06-15 07:50:46,476 INFO    Thread-123:13592 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230615_075041-xcws9ti8\files\media\table\episode_rewards_table_0_c6b901aed279e0ba4a6d.table.json
2023-06-15 07:50:46,477 INFO    Thread-123:13592 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230615_075041-xcws9ti8\files\output.log
2023-06-15 07:50:46,477 INFO    Thread-123:13592 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230615_075041-xcws9ti8\files\wandb-summary.json
2023-06-15 07:50:46,477 INFO    Thread-123:13592 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230615_075041-xcws9ti8\files\requirements.txt
2023-06-15 07:50:46,477 INFO    Thread-123:13592 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230615_075041-xcws9ti8\files\media
2023-06-15 07:50:46,477 INFO    Thread-123:13592 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230615_075041-xcws9ti8\files\media\table
2023-06-15 07:50:47,176 INFO    wandb-upload_0:13592 [upload_job.py:push():137] Uploaded file C:\Users\EMILWC~1\AppData\Local\Temp\tmp4ju270g2wandb\x174gp06-wandb-metadata.json
2023-06-15 07:50:47,364 DEBUG   HandlerThread:13592 [handler.py:handle_request():144] handle_request: poll_exit
2023-06-15 07:50:48,489 INFO    Thread-123:13592 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230615_075041-xcws9ti8\files\output.log
2023-06-15 07:50:48,669 INFO    wandb-upload_0:13592 [upload_job.py:push():95] Uploaded file C:\Users\Emil WC\AppData\Local\wandb\wandb\artifacts\staging\tmp2u4olbui
2023-06-15 07:50:50,081 INFO    SenderThread:13592 [sender.py:send_request_log_artifact():1438] logged artifact run-xcws9ti8-episode_rewards_table - {'id': 'QXJ0aWZhY3Q6NDg4MjAxNjEw', 'digest': 'd9af060e9dc804e2734d1c2afa94b9e2', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjc2ODI0NTE2', 'latestArtifact': None}, 'version': 'latest'}
2023-06-15 07:50:50,082 DEBUG   SenderThread:13592 [sender.py:send():375] send: files
2023-06-15 07:50:50,082 INFO    SenderThread:13592 [sender.py:_save_file():1378] saving file media\table\episode_rewards_table_0_c6b901aed279e0ba4a6d.table.json with policy now
2023-06-15 07:50:50,083 DEBUG   HandlerThread:13592 [handler.py:handle_request():144] handle_request: status_report
2023-06-15 07:50:50,084 DEBUG   SenderThread:13592 [sender.py:send():375] send: history
2023-06-15 07:50:50,084 DEBUG   SenderThread:13592 [sender.py:send_request():402] send_request: summary_record
2023-06-15 07:50:50,085 INFO    SenderThread:13592 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-15 07:50:50,085 DEBUG   SenderThread:13592 [sender.py:send():375] send: telemetry
2023-06-15 07:50:50,085 DEBUG   SenderThread:13592 [sender.py:send():375] send: exit
2023-06-15 07:50:50,086 INFO    SenderThread:13592 [sender.py:send_exit():598] handling exit code: 0
2023-06-15 07:50:50,086 INFO    SenderThread:13592 [sender.py:send_exit():600] handling runtime: 0
2023-06-15 07:50:50,086 INFO    SenderThread:13592 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-15 07:50:50,086 INFO    SenderThread:13592 [sender.py:send_exit():606] send defer
2023-06-15 07:50:50,087 DEBUG   SenderThread:13592 [sender.py:send_request():402] send_request: poll_exit
2023-06-15 07:50:50,087 DEBUG   HandlerThread:13592 [handler.py:handle_request():144] handle_request: defer
2023-06-15 07:50:50,087 INFO    HandlerThread:13592 [handler.py:handle_request_defer():170] handle defer: 0
2023-06-15 07:50:50,087 DEBUG   SenderThread:13592 [sender.py:send_request():402] send_request: defer
2023-06-15 07:50:50,087 INFO    SenderThread:13592 [sender.py:send_request_defer():622] handle sender defer: 0
2023-06-15 07:50:50,087 INFO    SenderThread:13592 [sender.py:transition_state():626] send defer: 1
2023-06-15 07:50:50,087 DEBUG   HandlerThread:13592 [handler.py:handle_request():144] handle_request: defer
2023-06-15 07:50:50,087 INFO    HandlerThread:13592 [handler.py:handle_request_defer():170] handle defer: 1
2023-06-15 07:50:50,089 DEBUG   SenderThread:13592 [sender.py:send_request():402] send_request: defer
2023-06-15 07:50:50,089 INFO    SenderThread:13592 [sender.py:send_request_defer():622] handle sender defer: 1
2023-06-15 07:50:50,089 INFO    SenderThread:13592 [sender.py:transition_state():626] send defer: 2
2023-06-15 07:50:50,089 DEBUG   HandlerThread:13592 [handler.py:handle_request():144] handle_request: defer
2023-06-15 07:50:50,090 INFO    HandlerThread:13592 [handler.py:handle_request_defer():170] handle defer: 2
2023-06-15 07:50:50,090 INFO    HandlerThread:13592 [system_monitor.py:finish():190] Stopping system monitor
2023-06-15 07:50:50,090 INFO    HandlerThread:13592 [interfaces.py:finish():202] Joined cpu monitor
2023-06-15 07:50:50,090 INFO    HandlerThread:13592 [interfaces.py:finish():202] Joined disk monitor
2023-06-15 07:50:50,090 DEBUG   SystemMonitor:13592 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-06-15 07:50:50,096 DEBUG   SystemMonitor:13592 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-06-15 07:50:50,096 DEBUG   SystemMonitor:13592 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-06-15 07:50:50,127 INFO    HandlerThread:13592 [interfaces.py:finish():202] Joined gpu monitor
2023-06-15 07:50:50,127 INFO    HandlerThread:13592 [interfaces.py:finish():202] Joined memory monitor
2023-06-15 07:50:50,127 INFO    HandlerThread:13592 [interfaces.py:finish():202] Joined network monitor
2023-06-15 07:50:50,127 DEBUG   SenderThread:13592 [sender.py:send_request():402] send_request: defer
2023-06-15 07:50:50,127 INFO    SenderThread:13592 [sender.py:send_request_defer():622] handle sender defer: 2
2023-06-15 07:50:50,127 INFO    SenderThread:13592 [sender.py:transition_state():626] send defer: 3
2023-06-15 07:50:50,127 DEBUG   SenderThread:13592 [sender.py:send():375] send: stats
2023-06-15 07:50:50,127 DEBUG   HandlerThread:13592 [handler.py:handle_request():144] handle_request: defer
2023-06-15 07:50:50,127 INFO    HandlerThread:13592 [handler.py:handle_request_defer():170] handle defer: 3
2023-06-15 07:50:50,127 DEBUG   SenderThread:13592 [sender.py:send_request():402] send_request: defer
2023-06-15 07:50:50,127 INFO    SenderThread:13592 [sender.py:send_request_defer():622] handle sender defer: 3
2023-06-15 07:50:50,127 INFO    SenderThread:13592 [sender.py:transition_state():626] send defer: 4
2023-06-15 07:50:50,127 DEBUG   HandlerThread:13592 [handler.py:handle_request():144] handle_request: defer
2023-06-15 07:50:50,127 INFO    HandlerThread:13592 [handler.py:handle_request_defer():170] handle defer: 4
2023-06-15 07:50:50,127 DEBUG   SenderThread:13592 [sender.py:send_request():402] send_request: defer
2023-06-15 07:50:50,127 INFO    SenderThread:13592 [sender.py:send_request_defer():622] handle sender defer: 4
2023-06-15 07:50:50,127 INFO    SenderThread:13592 [sender.py:transition_state():626] send defer: 5
2023-06-15 07:50:50,127 DEBUG   HandlerThread:13592 [handler.py:handle_request():144] handle_request: defer
2023-06-15 07:50:50,127 INFO    HandlerThread:13592 [handler.py:handle_request_defer():170] handle defer: 5
2023-06-15 07:50:50,127 DEBUG   SenderThread:13592 [sender.py:send():375] send: summary
2023-06-15 07:50:50,127 INFO    SenderThread:13592 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-15 07:50:50,127 DEBUG   SenderThread:13592 [sender.py:send_request():402] send_request: defer
2023-06-15 07:50:50,127 INFO    SenderThread:13592 [sender.py:send_request_defer():622] handle sender defer: 5
2023-06-15 07:50:50,127 INFO    SenderThread:13592 [sender.py:transition_state():626] send defer: 6
2023-06-15 07:50:50,127 DEBUG   HandlerThread:13592 [handler.py:handle_request():144] handle_request: defer
2023-06-15 07:50:50,127 INFO    HandlerThread:13592 [handler.py:handle_request_defer():170] handle defer: 6
2023-06-15 07:50:50,127 DEBUG   SenderThread:13592 [sender.py:send_request():402] send_request: defer
2023-06-15 07:50:50,127 INFO    SenderThread:13592 [sender.py:send_request_defer():622] handle sender defer: 6
2023-06-15 07:50:50,127 DEBUG   HandlerThread:13592 [handler.py:handle_request():144] handle_request: status_report
2023-06-15 07:50:50,364 INFO    SenderThread:13592 [sender.py:transition_state():626] send defer: 7
2023-06-15 07:50:50,364 DEBUG   HandlerThread:13592 [handler.py:handle_request():144] handle_request: defer
2023-06-15 07:50:50,364 INFO    HandlerThread:13592 [handler.py:handle_request_defer():170] handle defer: 7
2023-06-15 07:50:50,364 DEBUG   SenderThread:13592 [sender.py:send_request():402] send_request: defer
2023-06-15 07:50:50,364 INFO    SenderThread:13592 [sender.py:send_request_defer():622] handle sender defer: 7
2023-06-15 07:50:50,504 INFO    Thread-123:13592 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230615_075041-xcws9ti8\files\wandb-summary.json
2023-06-15 07:50:50,504 INFO    Thread-123:13592 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230615_075041-xcws9ti8\files\config.yaml
2023-06-15 07:50:51,011 INFO    wandb-upload_0:13592 [upload_job.py:push():137] Uploaded file C:\Users\EMILWC~1\AppData\Local\Temp\tmp4ju270g2wandb\soylcsrs-media/table/episode_rewards_table_0_c6b901aed279e0ba4a6d.table.json
2023-06-15 07:50:52,406 DEBUG   HandlerThread:13592 [handler.py:handle_request():144] handle_request: keepalive
2023-06-15 07:50:52,406 INFO    SenderThread:13592 [sender.py:transition_state():626] send defer: 8
2023-06-15 07:50:52,406 DEBUG   HandlerThread:13592 [handler.py:handle_request():144] handle_request: defer
2023-06-15 07:50:52,406 INFO    HandlerThread:13592 [handler.py:handle_request_defer():170] handle defer: 8
2023-06-15 07:50:52,406 DEBUG   SenderThread:13592 [sender.py:send_request():402] send_request: defer
2023-06-15 07:50:52,406 INFO    SenderThread:13592 [sender.py:send_request_defer():622] handle sender defer: 8
2023-06-15 07:50:52,420 INFO    SenderThread:13592 [sender.py:transition_state():626] send defer: 9
2023-06-15 07:50:52,420 DEBUG   HandlerThread:13592 [handler.py:handle_request():144] handle_request: defer
2023-06-15 07:50:52,420 INFO    HandlerThread:13592 [handler.py:handle_request_defer():170] handle defer: 9
2023-06-15 07:50:52,420 DEBUG   SenderThread:13592 [sender.py:send():375] send: artifact
2023-06-15 07:50:52,514 INFO    Thread-123:13592 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230615_075041-xcws9ti8\files\output.log
2023-06-15 07:50:53,598 INFO    SenderThread:13592 [sender.py:send_artifact():1474] sent artifact job-https___github.com_AlienLime_RL-SC2-bot.git_.._.._AppData_L..hon310_lib_site-packages_ray__private_workers_default_worker.py - {'id': 'QXJ0aWZhY3Q6NDg3OTU3NTYz', 'digest': 'adf86fd66bd33966b84c901d079a495d', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-https___github.com_AlienLime_RL-SC2-bot.git_.._.._AppData_L..hon310_lib_site-packages_ray__private_workers_default_worker.py', 'alias': 'latest'}, {'artifactCollectionName': 'job-https___github.com_AlienLime_RL-SC2-bot.git_.._.._AppData_L..hon310_lib_site-packages_ray__private_workers_default_worker.py', 'alias': 'v2'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjc2MzIwMTI0', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NDg3OTU3NTYz', 'versionIndex': 2}}, 'version': 'v2'}
2023-06-15 07:50:53,598 DEBUG   SenderThread:13592 [sender.py:send_request():402] send_request: defer
2023-06-15 07:50:53,598 INFO    SenderThread:13592 [sender.py:send_request_defer():622] handle sender defer: 9
2023-06-15 07:50:53,598 INFO    SenderThread:13592 [dir_watcher.py:finish():365] shutting down directory watcher
2023-06-15 07:50:54,533 INFO    SenderThread:13592 [dir_watcher.py:finish():395] scan: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230615_075041-xcws9ti8\files
2023-06-15 07:50:54,533 INFO    SenderThread:13592 [dir_watcher.py:finish():409] scan save: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230615_075041-xcws9ti8\files\config.yaml config.yaml
2023-06-15 07:50:54,533 INFO    SenderThread:13592 [dir_watcher.py:finish():409] scan save: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230615_075041-xcws9ti8\files\output.log output.log
2023-06-15 07:50:54,533 INFO    SenderThread:13592 [dir_watcher.py:finish():409] scan save: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230615_075041-xcws9ti8\files\requirements.txt requirements.txt
2023-06-15 07:50:54,533 INFO    SenderThread:13592 [dir_watcher.py:finish():409] scan save: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230615_075041-xcws9ti8\files\wandb-metadata.json wandb-metadata.json
2023-06-15 07:50:54,533 INFO    SenderThread:13592 [dir_watcher.py:finish():409] scan save: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230615_075041-xcws9ti8\files\wandb-summary.json wandb-summary.json
2023-06-15 07:50:54,533 INFO    SenderThread:13592 [dir_watcher.py:finish():409] scan save: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230615_075041-xcws9ti8\files\media\table\episode_rewards_table_0_c6b901aed279e0ba4a6d.table.json media\table\episode_rewards_table_0_c6b901aed279e0ba4a6d.table.json
2023-06-15 07:50:54,533 INFO    SenderThread:13592 [sender.py:transition_state():626] send defer: 10
2023-06-15 07:50:54,533 DEBUG   HandlerThread:13592 [handler.py:handle_request():144] handle_request: defer
2023-06-15 07:50:54,533 INFO    HandlerThread:13592 [handler.py:handle_request_defer():170] handle defer: 10
2023-06-15 07:50:54,533 DEBUG   SenderThread:13592 [sender.py:send_request():402] send_request: defer
2023-06-15 07:50:54,533 INFO    SenderThread:13592 [sender.py:send_request_defer():622] handle sender defer: 10
2023-06-15 07:50:54,533 INFO    SenderThread:13592 [file_pusher.py:finish():167] shutting down file pusher
2023-06-15 07:50:55,135 INFO    wandb-upload_0:13592 [upload_job.py:push():137] Uploaded file C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230615_075041-xcws9ti8\files\config.yaml
2023-06-15 07:50:55,544 DEBUG   HandlerThread:13592 [handler.py:handle_request():144] handle_request: status_report
2023-06-15 07:50:55,575 INFO    wandb-upload_2:13592 [upload_job.py:push():137] Uploaded file C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230615_075041-xcws9ti8\files\requirements.txt
2023-06-15 07:50:55,575 INFO    wandb-upload_1:13592 [upload_job.py:push():137] Uploaded file C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230615_075041-xcws9ti8\files\output.log
2023-06-15 07:50:55,607 INFO    wandb-upload_3:13592 [upload_job.py:push():137] Uploaded file C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230615_075041-xcws9ti8\files\wandb-summary.json
2023-06-15 07:50:55,826 INFO    Thread-122 (_thread_body):13592 [sender.py:transition_state():626] send defer: 11
2023-06-15 07:50:55,826 DEBUG   HandlerThread:13592 [handler.py:handle_request():144] handle_request: defer
2023-06-15 07:50:55,826 INFO    HandlerThread:13592 [handler.py:handle_request_defer():170] handle defer: 11
2023-06-15 07:50:55,826 DEBUG   SenderThread:13592 [sender.py:send_request():402] send_request: defer
2023-06-15 07:50:55,826 INFO    SenderThread:13592 [sender.py:send_request_defer():622] handle sender defer: 11
2023-06-15 07:50:55,826 INFO    SenderThread:13592 [file_pusher.py:join():172] waiting for file pusher
2023-06-15 07:50:55,826 INFO    SenderThread:13592 [sender.py:transition_state():626] send defer: 12
2023-06-15 07:50:55,826 DEBUG   HandlerThread:13592 [handler.py:handle_request():144] handle_request: defer
2023-06-15 07:50:55,826 INFO    HandlerThread:13592 [handler.py:handle_request_defer():170] handle defer: 12
2023-06-15 07:50:55,826 DEBUG   SenderThread:13592 [sender.py:send_request():402] send_request: defer
2023-06-15 07:50:55,826 INFO    SenderThread:13592 [sender.py:send_request_defer():622] handle sender defer: 12
2023-06-15 07:50:56,048 INFO    SenderThread:13592 [sender.py:transition_state():626] send defer: 13
2023-06-15 07:50:56,064 DEBUG   HandlerThread:13592 [handler.py:handle_request():144] handle_request: defer
2023-06-15 07:50:56,064 INFO    HandlerThread:13592 [handler.py:handle_request_defer():170] handle defer: 13
2023-06-15 07:50:56,064 DEBUG   SenderThread:13592 [sender.py:send_request():402] send_request: defer
2023-06-15 07:50:56,064 INFO    SenderThread:13592 [sender.py:send_request_defer():622] handle sender defer: 13
2023-06-15 07:50:56,064 INFO    SenderThread:13592 [sender.py:transition_state():626] send defer: 14
2023-06-15 07:50:56,064 DEBUG   HandlerThread:13592 [handler.py:handle_request():144] handle_request: defer
2023-06-15 07:50:56,064 INFO    HandlerThread:13592 [handler.py:handle_request_defer():170] handle defer: 14
2023-06-15 07:50:56,064 DEBUG   SenderThread:13592 [sender.py:send():375] send: final
2023-06-15 07:50:56,064 DEBUG   SenderThread:13592 [sender.py:send():375] send: footer
2023-06-15 07:50:56,064 DEBUG   SenderThread:13592 [sender.py:send_request():402] send_request: defer
2023-06-15 07:50:56,064 INFO    SenderThread:13592 [sender.py:send_request_defer():622] handle sender defer: 14
2023-06-15 07:50:56,064 DEBUG   HandlerThread:13592 [handler.py:handle_request():144] handle_request: poll_exit
2023-06-15 07:50:56,064 DEBUG   HandlerThread:13592 [handler.py:handle_request():144] handle_request: server_info
2023-06-15 07:50:56,064 DEBUG   HandlerThread:13592 [handler.py:handle_request():144] handle_request: get_summary
2023-06-15 07:50:56,064 DEBUG   HandlerThread:13592 [handler.py:handle_request():144] handle_request: sampled_history
2023-06-15 07:50:56,064 DEBUG   SenderThread:13592 [sender.py:send_request():402] send_request: poll_exit
2023-06-15 07:50:56,064 DEBUG   SenderThread:13592 [sender.py:send_request():402] send_request: server_info
2023-06-15 07:50:56,239 DEBUG   HandlerThread:13592 [handler.py:handle_request():144] handle_request: shutdown
2023-06-15 07:50:56,239 INFO    HandlerThread:13592 [handler.py:finish():842] shutting down handler
2023-06-15 07:50:57,081 INFO    WriterThread:13592 [datastore.py:close():298] close: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230615_075041-xcws9ti8\run-xcws9ti8.wandb
2023-06-15 07:50:57,255 INFO    SenderThread:13592 [sender.py:finish():1550] shutting down sender
2023-06-15 07:50:57,255 INFO    SenderThread:13592 [file_pusher.py:finish():167] shutting down file pusher
2023-06-15 07:50:57,255 INFO    SenderThread:13592 [file_pusher.py:join():172] waiting for file pusher
