2023-06-12 15:58:09,043 INFO    StreamThr :26136 [internal.py:wandb_internal():86] W&B internal server running at pid: 26136, started at: 2023-06-12 15:58:09.043102
2023-06-12 15:58:13,719 INFO    HandlerThread:26136 [handler.py:handle_request_defer():170] handle defer: 2
2023-06-12 15:58:13,719 INFO    HandlerThread:26136 [system_monitor.py:finish():190] Stopping system monitor
2023-06-12 15:58:13,719 INFO    HandlerThread:26136 [interfaces.py:finish():202] Joined cpu monitor
2023-06-12 15:58:13,719 INFO    HandlerThread:26136 [interfaces.py:finish():202] Joined disk monitor
2023-06-12 15:58:13,719 DEBUG   SystemMonitor:26136 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-06-12 15:58:13,719 DEBUG   SystemMonitor:26136 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-06-12 15:58:13,719 DEBUG   SystemMonitor:26136 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-06-12 15:58:13,766 INFO    HandlerThread:26136 [interfaces.py:finish():202] Joined gpu monitor
2023-06-12 15:58:13,766 INFO    HandlerThread:26136 [interfaces.py:finish():202] Joined memory monitor
2023-06-12 15:58:13,766 INFO    HandlerThread:26136 [interfaces.py:finish():202] Joined network monitor
2023-06-12 15:58:13,766 DEBUG   SenderThread:26136 [sender.py:send_request():402] send_request: defer
2023-06-12 15:58:13,766 INFO    SenderThread:26136 [sender.py:send_request_defer():622] handle sender defer: 2
2023-06-12 15:58:13,766 INFO    SenderThread:26136 [sender.py:transition_state():626] send defer: 3
2023-06-12 15:58:13,766 DEBUG   SenderThread:26136 [sender.py:send():375] send: stats
2023-06-12 15:58:13,766 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: defer
2023-06-12 15:58:13,766 INFO    HandlerThread:26136 [handler.py:handle_request_defer():170] handle defer: 3
2023-06-12 15:58:13,766 DEBUG   SenderThread:26136 [sender.py:send_request():402] send_request: defer
2023-06-12 15:58:13,766 INFO    SenderThread:26136 [sender.py:send_request_defer():622] handle sender defer: 3
2023-06-12 15:58:13,766 INFO    SenderThread:26136 [sender.py:transition_state():626] send defer: 4
2023-06-12 15:58:13,766 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: defer
2023-06-12 15:58:13,766 INFO    HandlerThread:26136 [handler.py:handle_request_defer():170] handle defer: 4
2023-06-12 15:58:13,766 DEBUG   SenderThread:26136 [sender.py:send_request():402] send_request: defer
2023-06-12 15:58:13,766 INFO    SenderThread:26136 [sender.py:send_request_defer():622] handle sender defer: 4
2023-06-12 15:58:13,766 INFO    SenderThread:26136 [sender.py:transition_state():626] send defer: 5
2023-06-12 15:58:13,766 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: defer
2023-06-12 15:58:13,766 INFO    HandlerThread:26136 [handler.py:handle_request_defer():170] handle defer: 5
2023-06-12 15:58:13,766 DEBUG   SenderThread:26136 [sender.py:send():375] send: summary
2023-06-12 15:58:13,766 INFO    SenderThread:26136 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-12 15:58:13,766 DEBUG   SenderThread:26136 [sender.py:send_request():402] send_request: defer
2023-06-12 15:58:13,766 INFO    SenderThread:26136 [sender.py:send_request_defer():622] handle sender defer: 5
2023-06-12 15:58:13,766 INFO    SenderThread:26136 [sender.py:transition_state():626] send defer: 6
2023-06-12 15:58:13,766 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: defer
2023-06-12 15:58:13,766 INFO    HandlerThread:26136 [handler.py:handle_request_defer():170] handle defer: 6
2023-06-12 15:58:13,766 DEBUG   SenderThread:26136 [sender.py:send_request():402] send_request: defer
2023-06-12 15:58:13,766 INFO    SenderThread:26136 [sender.py:send_request_defer():622] handle sender defer: 6
2023-06-12 15:58:13,766 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: status_report
2023-06-12 15:58:13,982 INFO    SenderThread:26136 [sender.py:transition_state():626] send defer: 7
2023-06-12 15:58:13,982 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: defer
2023-06-12 15:58:13,982 INFO    HandlerThread:26136 [handler.py:handle_request_defer():170] handle defer: 7
2023-06-12 15:58:13,982 DEBUG   SenderThread:26136 [sender.py:send_request():402] send_request: defer
2023-06-12 15:58:13,982 INFO    SenderThread:26136 [sender.py:send_request_defer():622] handle sender defer: 7
2023-06-12 15:58:13,998 INFO    Thread-183:26136 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230612_155809-ily8k7fn\files\config.yaml
2023-06-12 15:58:13,998 INFO    Thread-183:26136 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230612_155809-ily8k7fn\files\wandb-summary.json
2023-06-12 15:58:14,445 INFO    wandb-upload_0:26136 [upload_job.py:push():137] Uploaded file C:\Users\EMILWC~1\AppData\Local\Temp\tmplyf87qfzwandb\lk6489nv-media/table/episode_rewards_table_0_7c9ba90a29766b5a2b30.table.json
2023-06-12 15:58:14,601 INFO    SenderThread:26136 [sender.py:transition_state():626] send defer: 8
2023-06-12 15:58:14,601 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: defer
2023-06-12 15:58:14,601 INFO    HandlerThread:26136 [handler.py:handle_request_defer():170] handle defer: 8
2023-06-12 15:58:14,601 DEBUG   SenderThread:26136 [sender.py:send_request():402] send_request: defer
2023-06-12 15:58:14,601 INFO    SenderThread:26136 [sender.py:send_request_defer():622] handle sender defer: 8
2023-06-12 15:58:14,601 INFO    SenderThread:26136 [sender.py:transition_state():626] send defer: 9
2023-06-12 15:58:14,601 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: defer
2023-06-12 15:58:14,601 INFO    HandlerThread:26136 [handler.py:handle_request_defer():170] handle defer: 9
2023-06-12 15:58:14,601 DEBUG   SenderThread:26136 [sender.py:send():375] send: artifact
2023-06-12 15:58:15,012 INFO    Thread-183:26136 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230612_155809-ily8k7fn\files\output.log
2023-06-12 15:58:15,466 INFO    SenderThread:26136 [sender.py:send_artifact():1474] sent artifact job-https___github.com_AlienLime_RL-SC2-bot.git_.._.._AppData_L..hon310_lib_site-packages_ray__private_workers_default_worker.py - {'id': 'QXJ0aWZhY3Q6NDg0NzQ1Mzcw', 'digest': 'dbf1ed8c1585aa7197655dc5bf01e472', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-https___github.com_AlienLime_RL-SC2-bot.git_.._.._AppData_L..hon310_lib_site-packages_ray__private_workers_default_worker.py', 'alias': 'latest'}, {'artifactCollectionName': 'job-https___github.com_AlienLime_RL-SC2-bot.git_.._.._AppData_L..hon310_lib_site-packages_ray__private_workers_default_worker.py', 'alias': 'v1'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjc2MDE4MzE3', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NDg0NzQ1Mzcw', 'versionIndex': 1}}, 'version': 'v1'}
2023-06-12 15:58:15,466 DEBUG   SenderThread:26136 [sender.py:send_request():402] send_request: defer
2023-06-12 15:58:15,467 INFO    SenderThread:26136 [sender.py:send_request_defer():622] handle sender defer: 9
2023-06-12 15:58:15,467 INFO    SenderThread:26136 [dir_watcher.py:finish():365] shutting down directory watcher
2023-06-12 15:58:16,017 INFO    SenderThread:26136 [dir_watcher.py:finish():395] scan: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230612_155809-ily8k7fn\files
2023-06-12 15:58:16,017 INFO    SenderThread:26136 [dir_watcher.py:finish():409] scan save: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230612_155809-ily8k7fn\files\config.yaml config.yaml
2023-06-12 15:58:16,017 INFO    SenderThread:26136 [dir_watcher.py:finish():409] scan save: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230612_155809-ily8k7fn\files\output.log output.log
2023-06-12 15:58:16,019 INFO    SenderThread:26136 [dir_watcher.py:finish():409] scan save: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230612_155809-ily8k7fn\files\requirements.txt requirements.txt
2023-06-12 15:58:16,020 INFO    SenderThread:26136 [dir_watcher.py:finish():409] scan save: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230612_155809-ily8k7fn\files\wandb-metadata.json wandb-metadata.json
2023-06-12 15:58:16,020 INFO    SenderThread:26136 [dir_watcher.py:finish():409] scan save: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230612_155809-ily8k7fn\files\wandb-summary.json wandb-summary.json
2023-06-12 15:58:16,025 INFO    SenderThread:26136 [dir_watcher.py:finish():409] scan save: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230612_155809-ily8k7fn\files\media\table\episode_rewards_table_0_7c9ba90a29766b5a2b30.table.json media\table\episode_rewards_table_0_7c9ba90a29766b5a2b30.table.json
2023-06-12 15:58:16,025 INFO    SenderThread:26136 [sender.py:transition_state():626] send defer: 10
2023-06-12 15:58:16,025 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: defer
2023-06-12 15:58:16,026 INFO    HandlerThread:26136 [handler.py:handle_request_defer():170] handle defer: 10
2023-06-12 15:58:16,026 DEBUG   SenderThread:26136 [sender.py:send_request():402] send_request: defer
2023-06-12 15:58:16,026 INFO    SenderThread:26136 [sender.py:send_request_defer():622] handle sender defer: 10
2023-06-12 15:58:16,026 INFO    SenderThread:26136 [file_pusher.py:finish():167] shutting down file pusher
2023-06-12 15:58:16,599 INFO    wandb-upload_0:26136 [upload_job.py:push():137] Uploaded file C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230612_155809-ily8k7fn\files\config.yaml
2023-06-12 15:58:16,647 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: keepalive
2023-06-12 15:58:16,975 INFO    wandb-upload_3:26136 [upload_job.py:push():137] Uploaded file C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230612_155809-ily8k7fn\files\wandb-summary.json
2023-06-12 15:58:16,978 INFO    wandb-upload_2:26136 [upload_job.py:push():137] Uploaded file C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230612_155809-ily8k7fn\files\requirements.txt
2023-06-12 15:58:17,013 INFO    wandb-upload_1:26136 [upload_job.py:push():137] Uploaded file C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230612_155809-ily8k7fn\files\output.log
2023-06-12 15:58:17,219 INFO    Thread-182 (_thread_body):26136 [sender.py:transition_state():626] send defer: 11
2023-06-12 15:58:17,219 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: defer
2023-06-12 15:58:17,219 INFO    HandlerThread:26136 [handler.py:handle_request_defer():170] handle defer: 11
2023-06-12 15:58:17,220 DEBUG   SenderThread:26136 [sender.py:send_request():402] send_request: defer
2023-06-12 15:58:17,220 INFO    SenderThread:26136 [sender.py:send_request_defer():622] handle sender defer: 11
2023-06-12 15:58:17,220 INFO    SenderThread:26136 [file_pusher.py:join():172] waiting for file pusher
2023-06-12 15:58:17,220 INFO    SenderThread:26136 [sender.py:transition_state():626] send defer: 12
2023-06-12 15:58:17,220 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: defer
2023-06-12 15:58:17,220 INFO    HandlerThread:26136 [handler.py:handle_request_defer():170] handle defer: 12
2023-06-12 15:58:17,221 DEBUG   SenderThread:26136 [sender.py:send_request():402] send_request: defer
2023-06-12 15:58:17,221 INFO    SenderThread:26136 [sender.py:send_request_defer():622] handle sender defer: 12
2023-06-12 15:58:17,432 INFO    SenderThread:26136 [sender.py:transition_state():626] send defer: 13
2023-06-12 15:58:17,432 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: defer
2023-06-12 15:58:17,432 INFO    HandlerThread:26136 [handler.py:handle_request_defer():170] handle defer: 13
2023-06-12 15:58:17,433 DEBUG   SenderThread:26136 [sender.py:send_request():402] send_request: defer
2023-06-12 15:58:17,433 INFO    SenderThread:26136 [sender.py:send_request_defer():622] handle sender defer: 13
2023-06-12 15:58:17,433 INFO    SenderThread:26136 [sender.py:transition_state():626] send defer: 14
2023-06-12 15:58:17,433 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: defer
2023-06-12 15:58:17,433 INFO    HandlerThread:26136 [handler.py:handle_request_defer():170] handle defer: 14
2023-06-12 15:58:17,433 DEBUG   SenderThread:26136 [sender.py:send():375] send: final
2023-06-12 15:58:17,433 DEBUG   SenderThread:26136 [sender.py:send():375] send: footer
2023-06-12 15:58:17,433 DEBUG   SenderThread:26136 [sender.py:send_request():402] send_request: defer
2023-06-12 15:58:17,433 INFO    SenderThread:26136 [sender.py:send_request_defer():622] handle sender defer: 14
2023-06-12 15:58:17,434 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: poll_exit
2023-06-12 15:58:17,434 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: server_info
2023-06-12 15:58:17,434 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: get_summary
2023-06-12 15:58:17,435 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: sampled_history
2023-06-12 15:58:17,435 DEBUG   SenderThread:26136 [sender.py:send_request():402] send_request: poll_exit
2023-06-12 15:58:17,435 DEBUG   SenderThread:26136 [sender.py:send_request():402] send_request: server_info
2023-06-12 15:58:17,605 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: shutdown
2023-06-12 15:58:17,605 INFO    HandlerThread:26136 [handler.py:finish():842] shutting down handler
2023-06-12 15:58:18,436 INFO    WriterThread:26136 [datastore.py:close():298] close: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230612_155809-ily8k7fn\run-ily8k7fn.wandb
2023-06-12 15:58:18,606 INFO    SenderThread:26136 [sender.py:finish():1550] shutting down sender
2023-06-12 15:58:18,606 INFO    SenderThread:26136 [file_pusher.py:finish():167] shutting down file pusher
2023-06-12 15:58:18,606 INFO    SenderThread:26136 [file_pusher.py:join():172] waiting for file pusher
