2023-06-12 14:46:56,768 INFO    StreamThr :26136 [internal.py:wandb_internal():86] W&B internal server running at pid: 26136, started at: 2023-06-12 14:46:56.767990
2023-06-12 14:46:59,138 DEBUG   HandlerThread:26136 [system_info.py:probe():240] Probing system done
2023-06-12 14:46:59,138 DEBUG   HandlerThread:26136 [system_monitor.py:probe():210] {'os': 'Windows-10-10.0.22621-SP0', 'python': '3.10.10', 'heartbeatAt': '2023-06-12T12:46:59.023213', 'startedAt': '2023-06-12T12:46:56.755770', 'docker': None, 'cuda': None, 'args': ('--node-ip-address=127.0.0.1', '--node-manager-port=62763', '--object-store-name=tcp://127.0.0.1:62966', '--raylet-name=tcp://127.0.0.1:64079', '--redis-address=None', '--temp-dir=C:\\Users\\EMILWC~1\\AppData\\Local\\Temp\\ray', '--metrics-agent-port=64385', '--logging-rotate-bytes=536870912', '--logging-rotate-backup-count=5', '--gcs-address=127.0.0.1:65513', '--session-name=session_2023-06-12_08-41-33_271108_20492', '--temp-dir=C:\\Users\\EMILWC~1\\AppData\\Local\\Temp\\ray', '--webui=', '--startup-token=16', '--worker-launch-time-ms=1686552096939'), 'state': 'running', 'program': 'C:\\Users\\Emil WC\\AppData\\Local\\Programs\\Python\\Python310\\lib\\site-packages\\ray\\_private\\workers\\default_worker.py', 'codePath': '..\\..\\AppData\\Local\\Programs\\Python\\Python310\\lib\\site-packages\\ray\\_private\\workers\\default_worker.py', 'git': {'remote': 'https://github.com/AlienLime/RL-SC2-bot.git', 'commit': 'df135eb28f7757d6734a19440c4a9f154fb73934'}, 'email': 'emil@np12.dk', 'root': 'C:/Users/Emil WC/Bachelor/RL-SC2-bot', 'host': 'DESKTOP-C36C3C6', 'username': 'Emil WC', 'executable': 'C:\\Users\\Emil WC\\AppData\\Local\\Programs\\Python\\Python310\\python.exe', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 2904.0, 'min': 0.0, 'max': 2904.0}, 'cpu_freq_per_core': [{'current': 2904.0, 'min': 0.0, 'max': 2904.0}], 'disk': {'total': 930.5849571228027, 'used': 668.5674133300781}, 'gpu': 'NVIDIA GeForce GTX 1660 SUPER', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce GTX 1660 SUPER', 'memory_total': 6442450944}], 'memory': {'total': 15.856761932373047}}
2023-06-12 14:46:59,138 INFO    HandlerThread:26136 [system_monitor.py:probe():211] Finished collecting system info
2023-06-12 14:46:59,138 INFO    HandlerThread:26136 [system_monitor.py:probe():214] Publishing system info
2023-06-12 14:46:59,138 DEBUG   HandlerThread:26136 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-06-12 14:46:59,138 DEBUG   HandlerThread:26136 [system_info.py:_save_pip():67] Saving pip packages done
2023-06-12 14:46:59,138 INFO    HandlerThread:26136 [system_monitor.py:probe():216] Finished publishing system info
2023-06-12 14:46:59,138 DEBUG   SenderThread:26136 [sender.py:send():375] send: files
2023-06-12 14:46:59,138 INFO    SenderThread:26136 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-06-12 14:46:59,138 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: stop_status
2023-06-12 14:46:59,138 DEBUG   SenderThread:26136 [sender.py:send_request():402] send_request: stop_status
2023-06-12 14:46:59,528 DEBUG   SenderThread:26136 [sender.py:send():375] send: telemetry
2023-06-12 14:46:59,528 DEBUG   SenderThread:26136 [sender.py:send():375] send: config
2023-06-12 14:46:59,544 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: log_artifact
2023-06-12 14:46:59,544 DEBUG   SenderThread:26136 [sender.py:send_request():402] send_request: log_artifact
2023-06-12 14:46:59,560 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: partial_history
2023-06-12 14:46:59,876 INFO    Thread-153:26136 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230612_144656-e5siqefh\files\media\table\episode_rewards_table_0_c4a71c4b07b479f04a1c.table.json
2023-06-12 14:46:59,876 INFO    Thread-153:26136 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230612_144656-e5siqefh\files\wandb-summary.json
2023-06-12 14:46:59,876 INFO    Thread-153:26136 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230612_144656-e5siqefh\files\requirements.txt
2023-06-12 14:46:59,876 INFO    Thread-153:26136 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230612_144656-e5siqefh\files\output.log
2023-06-12 14:46:59,876 INFO    Thread-153:26136 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230612_144656-e5siqefh\files\wandb-metadata.json
2023-06-12 14:46:59,876 INFO    Thread-153:26136 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230612_144656-e5siqefh\files\media
2023-06-12 14:46:59,876 INFO    Thread-153:26136 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230612_144656-e5siqefh\files\media\table
2023-06-12 14:47:00,348 INFO    wandb-upload_0:26136 [upload_job.py:push():137] Uploaded file C:\Users\EMILWC~1\AppData\Local\Temp\tmpaisc3w1bwandb\xbg2p52s-wandb-metadata.json
2023-06-12 14:47:00,583 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: poll_exit
2023-06-12 14:47:01,570 INFO    wandb-upload_0:26136 [upload_job.py:push():95] Uploaded file C:\Users\Emil WC\AppData\Local\wandb\wandb\artifacts\staging\tmpher1b_li
2023-06-12 14:47:01,902 INFO    Thread-153:26136 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230612_144656-e5siqefh\files\output.log
2023-06-12 14:47:02,513 INFO    SenderThread:26136 [sender.py:send_request_log_artifact():1438] logged artifact run-e5siqefh-episode_rewards_table - {'id': 'QXJ0aWZhY3Q6NDg0OTY0OTY4', 'digest': '40f091bf7a804651b22793102829ba11', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjc2MjI3NzU3', 'latestArtifact': None}, 'version': 'latest'}
2023-06-12 14:47:02,513 DEBUG   SenderThread:26136 [sender.py:send():375] send: files
2023-06-12 14:47:02,513 INFO    SenderThread:26136 [sender.py:_save_file():1378] saving file media\table\episode_rewards_table_0_c4a71c4b07b479f04a1c.table.json with policy now
2023-06-12 14:47:02,513 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: status_report
2023-06-12 14:47:02,513 DEBUG   SenderThread:26136 [sender.py:send():375] send: history
2023-06-12 14:47:02,513 DEBUG   SenderThread:26136 [sender.py:send_request():402] send_request: summary_record
2023-06-12 14:47:02,513 INFO    SenderThread:26136 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-12 14:47:02,513 DEBUG   SenderThread:26136 [sender.py:send():375] send: telemetry
2023-06-12 14:47:02,513 DEBUG   SenderThread:26136 [sender.py:send():375] send: exit
2023-06-12 14:47:02,513 INFO    SenderThread:26136 [sender.py:send_exit():598] handling exit code: 0
2023-06-12 14:47:02,513 INFO    SenderThread:26136 [sender.py:send_exit():600] handling runtime: 0
2023-06-12 14:47:02,513 INFO    SenderThread:26136 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-12 14:47:02,513 INFO    SenderThread:26136 [sender.py:send_exit():606] send defer
2023-06-12 14:47:02,513 DEBUG   SenderThread:26136 [sender.py:send_request():402] send_request: poll_exit
2023-06-12 14:47:02,513 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: defer
2023-06-12 14:47:02,513 INFO    HandlerThread:26136 [handler.py:handle_request_defer():170] handle defer: 0
2023-06-12 14:47:02,513 DEBUG   SenderThread:26136 [sender.py:send_request():402] send_request: defer
2023-06-12 14:47:02,513 INFO    SenderThread:26136 [sender.py:send_request_defer():622] handle sender defer: 0
2023-06-12 14:47:02,513 INFO    SenderThread:26136 [sender.py:transition_state():626] send defer: 1
2023-06-12 14:47:02,513 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: defer
2023-06-12 14:47:02,513 INFO    HandlerThread:26136 [handler.py:handle_request_defer():170] handle defer: 1
2023-06-12 14:47:02,513 DEBUG   SenderThread:26136 [sender.py:send_request():402] send_request: defer
2023-06-12 14:47:02,513 INFO    SenderThread:26136 [sender.py:send_request_defer():622] handle sender defer: 1
2023-06-12 14:47:02,513 INFO    SenderThread:26136 [sender.py:transition_state():626] send defer: 2
2023-06-12 14:47:02,513 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: defer
2023-06-12 14:47:02,513 INFO    HandlerThread:26136 [handler.py:handle_request_defer():170] handle defer: 2
2023-06-12 14:47:02,513 INFO    HandlerThread:26136 [system_monitor.py:finish():190] Stopping system monitor
2023-06-12 14:47:02,513 DEBUG   SystemMonitor:26136 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-06-12 14:47:02,513 DEBUG   SystemMonitor:26136 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-06-12 14:47:02,513 DEBUG   SystemMonitor:26136 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-06-12 14:47:02,513 INFO    HandlerThread:26136 [interfaces.py:finish():202] Joined cpu monitor
2023-06-12 14:47:02,513 INFO    HandlerThread:26136 [interfaces.py:finish():202] Joined disk monitor
2023-06-12 14:47:02,559 INFO    HandlerThread:26136 [interfaces.py:finish():202] Joined gpu monitor
2023-06-12 14:47:02,559 INFO    HandlerThread:26136 [interfaces.py:finish():202] Joined memory monitor
2023-06-12 14:47:02,559 INFO    HandlerThread:26136 [interfaces.py:finish():202] Joined network monitor
2023-06-12 14:47:02,559 DEBUG   SenderThread:26136 [sender.py:send_request():402] send_request: defer
2023-06-12 14:47:02,559 INFO    SenderThread:26136 [sender.py:send_request_defer():622] handle sender defer: 2
2023-06-12 14:47:02,559 INFO    SenderThread:26136 [sender.py:transition_state():626] send defer: 3
2023-06-12 14:47:02,559 DEBUG   SenderThread:26136 [sender.py:send():375] send: stats
2023-06-12 14:47:02,559 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: defer
2023-06-12 14:47:02,559 INFO    HandlerThread:26136 [handler.py:handle_request_defer():170] handle defer: 3
2023-06-12 14:47:02,559 DEBUG   SenderThread:26136 [sender.py:send_request():402] send_request: defer
2023-06-12 14:47:02,559 INFO    SenderThread:26136 [sender.py:send_request_defer():622] handle sender defer: 3
2023-06-12 14:47:02,559 INFO    SenderThread:26136 [sender.py:transition_state():626] send defer: 4
2023-06-12 14:47:02,559 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: defer
2023-06-12 14:47:02,559 INFO    HandlerThread:26136 [handler.py:handle_request_defer():170] handle defer: 4
2023-06-12 14:47:02,559 DEBUG   SenderThread:26136 [sender.py:send_request():402] send_request: defer
2023-06-12 14:47:02,559 INFO    SenderThread:26136 [sender.py:send_request_defer():622] handle sender defer: 4
2023-06-12 14:47:02,559 INFO    SenderThread:26136 [sender.py:transition_state():626] send defer: 5
2023-06-12 14:47:02,559 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: defer
2023-06-12 14:47:02,559 INFO    HandlerThread:26136 [handler.py:handle_request_defer():170] handle defer: 5
2023-06-12 14:47:02,559 DEBUG   SenderThread:26136 [sender.py:send():375] send: summary
2023-06-12 14:47:02,559 INFO    SenderThread:26136 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-12 14:47:02,559 DEBUG   SenderThread:26136 [sender.py:send_request():402] send_request: defer
2023-06-12 14:47:02,559 INFO    SenderThread:26136 [sender.py:send_request_defer():622] handle sender defer: 5
2023-06-12 14:47:02,559 INFO    SenderThread:26136 [sender.py:transition_state():626] send defer: 6
2023-06-12 14:47:02,559 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: defer
2023-06-12 14:47:02,559 INFO    HandlerThread:26136 [handler.py:handle_request_defer():170] handle defer: 6
2023-06-12 14:47:02,559 DEBUG   SenderThread:26136 [sender.py:send_request():402] send_request: defer
2023-06-12 14:47:02,559 INFO    SenderThread:26136 [sender.py:send_request_defer():622] handle sender defer: 6
2023-06-12 14:47:02,559 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: status_report
2023-06-12 14:47:02,793 INFO    SenderThread:26136 [sender.py:transition_state():626] send defer: 7
2023-06-12 14:47:02,793 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: defer
2023-06-12 14:47:02,793 INFO    HandlerThread:26136 [handler.py:handle_request_defer():170] handle defer: 7
2023-06-12 14:47:02,793 DEBUG   SenderThread:26136 [sender.py:send_request():402] send_request: defer
2023-06-12 14:47:02,793 INFO    SenderThread:26136 [sender.py:send_request_defer():622] handle sender defer: 7
2023-06-12 14:47:02,912 INFO    Thread-153:26136 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230612_144656-e5siqefh\files\config.yaml
2023-06-12 14:47:02,913 INFO    Thread-153:26136 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230612_144656-e5siqefh\files\wandb-summary.json
2023-06-12 14:47:03,391 INFO    wandb-upload_0:26136 [upload_job.py:push():137] Uploaded file C:\Users\EMILWC~1\AppData\Local\Temp\tmpaisc3w1bwandb\zeujzi18-media/table/episode_rewards_table_0_c4a71c4b07b479f04a1c.table.json
2023-06-12 14:47:03,595 INFO    SenderThread:26136 [sender.py:transition_state():626] send defer: 8
2023-06-12 14:47:03,595 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: defer
2023-06-12 14:47:03,595 INFO    HandlerThread:26136 [handler.py:handle_request_defer():170] handle defer: 8
2023-06-12 14:47:03,596 DEBUG   SenderThread:26136 [sender.py:send_request():402] send_request: defer
2023-06-12 14:47:03,596 INFO    SenderThread:26136 [sender.py:send_request_defer():622] handle sender defer: 8
2023-06-12 14:47:03,601 INFO    SenderThread:26136 [sender.py:transition_state():626] send defer: 9
2023-06-12 14:47:03,602 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: defer
2023-06-12 14:47:03,602 DEBUG   SenderThread:26136 [sender.py:send():375] send: artifact
2023-06-12 14:47:03,602 INFO    HandlerThread:26136 [handler.py:handle_request_defer():170] handle defer: 9
2023-06-12 14:47:03,918 INFO    Thread-153:26136 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230612_144656-e5siqefh\files\output.log
2023-06-12 14:47:04,482 INFO    SenderThread:26136 [sender.py:send_artifact():1474] sent artifact job-https___github.com_AlienLime_RL-SC2-bot.git_.._.._AppData_L..hon310_lib_site-packages_ray__private_workers_default_worker.py - {'id': 'QXJ0aWZhY3Q6NDg0NzQ1Mzcw', 'digest': 'dbf1ed8c1585aa7197655dc5bf01e472', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-https___github.com_AlienLime_RL-SC2-bot.git_.._.._AppData_L..hon310_lib_site-packages_ray__private_workers_default_worker.py', 'alias': 'latest'}, {'artifactCollectionName': 'job-https___github.com_AlienLime_RL-SC2-bot.git_.._.._AppData_L..hon310_lib_site-packages_ray__private_workers_default_worker.py', 'alias': 'v1'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjc2MDE4MzE3', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NDg0NzQ1Mzcw', 'versionIndex': 1}}, 'version': 'v1'}
2023-06-12 14:47:04,483 DEBUG   SenderThread:26136 [sender.py:send_request():402] send_request: defer
2023-06-12 14:47:04,483 INFO    SenderThread:26136 [sender.py:send_request_defer():622] handle sender defer: 9
2023-06-12 14:47:04,483 INFO    SenderThread:26136 [dir_watcher.py:finish():365] shutting down directory watcher
2023-06-12 14:47:04,925 INFO    SenderThread:26136 [dir_watcher.py:finish():395] scan: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230612_144656-e5siqefh\files
2023-06-12 14:47:04,925 INFO    SenderThread:26136 [dir_watcher.py:finish():409] scan save: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230612_144656-e5siqefh\files\config.yaml config.yaml
2023-06-12 14:47:04,926 INFO    SenderThread:26136 [dir_watcher.py:finish():409] scan save: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230612_144656-e5siqefh\files\output.log output.log
2023-06-12 14:47:04,929 INFO    SenderThread:26136 [dir_watcher.py:finish():409] scan save: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230612_144656-e5siqefh\files\requirements.txt requirements.txt
2023-06-12 14:47:04,931 INFO    SenderThread:26136 [dir_watcher.py:finish():409] scan save: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230612_144656-e5siqefh\files\wandb-metadata.json wandb-metadata.json
2023-06-12 14:47:04,931 INFO    SenderThread:26136 [dir_watcher.py:finish():409] scan save: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230612_144656-e5siqefh\files\wandb-summary.json wandb-summary.json
2023-06-12 14:47:04,942 INFO    SenderThread:26136 [dir_watcher.py:finish():409] scan save: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230612_144656-e5siqefh\files\media\table\episode_rewards_table_0_c4a71c4b07b479f04a1c.table.json media\table\episode_rewards_table_0_c4a71c4b07b479f04a1c.table.json
2023-06-12 14:47:04,942 INFO    SenderThread:26136 [sender.py:transition_state():626] send defer: 10
2023-06-12 14:47:04,943 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: defer
2023-06-12 14:47:04,943 INFO    HandlerThread:26136 [handler.py:handle_request_defer():170] handle defer: 10
2023-06-12 14:47:04,943 DEBUG   SenderThread:26136 [sender.py:send_request():402] send_request: defer
2023-06-12 14:47:04,943 INFO    SenderThread:26136 [sender.py:send_request_defer():622] handle sender defer: 10
2023-06-12 14:47:04,943 INFO    SenderThread:26136 [file_pusher.py:finish():167] shutting down file pusher
2023-06-12 14:47:05,485 INFO    wandb-upload_0:26136 [upload_job.py:push():137] Uploaded file C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230612_144656-e5siqefh\files\config.yaml
2023-06-12 14:47:05,604 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: keepalive
2023-06-12 14:47:05,786 INFO    wandb-upload_1:26136 [upload_job.py:push():137] Uploaded file C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230612_144656-e5siqefh\files\output.log
2023-06-12 14:47:05,905 INFO    wandb-upload_2:26136 [upload_job.py:push():137] Uploaded file C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230612_144656-e5siqefh\files\requirements.txt
2023-06-12 14:47:05,917 INFO    wandb-upload_3:26136 [upload_job.py:push():137] Uploaded file C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230612_144656-e5siqefh\files\wandb-summary.json
2023-06-12 14:47:06,131 INFO    Thread-152 (_thread_body):26136 [sender.py:transition_state():626] send defer: 11
2023-06-12 14:47:06,132 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: defer
2023-06-12 14:47:06,133 INFO    HandlerThread:26136 [handler.py:handle_request_defer():170] handle defer: 11
2023-06-12 14:47:06,133 DEBUG   SenderThread:26136 [sender.py:send_request():402] send_request: defer
2023-06-12 14:47:06,134 INFO    SenderThread:26136 [sender.py:send_request_defer():622] handle sender defer: 11
2023-06-12 14:47:06,134 INFO    SenderThread:26136 [file_pusher.py:join():172] waiting for file pusher
2023-06-12 14:47:06,134 INFO    SenderThread:26136 [sender.py:transition_state():626] send defer: 12
2023-06-12 14:47:06,135 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: defer
2023-06-12 14:47:06,135 INFO    HandlerThread:26136 [handler.py:handle_request_defer():170] handle defer: 12
2023-06-12 14:47:06,137 DEBUG   SenderThread:26136 [sender.py:send_request():402] send_request: defer
2023-06-12 14:47:06,137 INFO    SenderThread:26136 [sender.py:send_request_defer():622] handle sender defer: 12
2023-06-12 14:47:06,592 INFO    SenderThread:26136 [sender.py:transition_state():626] send defer: 13
2023-06-12 14:47:06,593 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: defer
2023-06-12 14:47:06,593 INFO    HandlerThread:26136 [handler.py:handle_request_defer():170] handle defer: 13
2023-06-12 14:47:06,593 DEBUG   SenderThread:26136 [sender.py:send_request():402] send_request: defer
2023-06-12 14:47:06,593 INFO    SenderThread:26136 [sender.py:send_request_defer():622] handle sender defer: 13
2023-06-12 14:47:06,593 INFO    SenderThread:26136 [sender.py:transition_state():626] send defer: 14
2023-06-12 14:47:06,593 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: defer
2023-06-12 14:47:06,594 INFO    HandlerThread:26136 [handler.py:handle_request_defer():170] handle defer: 14
2023-06-12 14:47:06,594 DEBUG   SenderThread:26136 [sender.py:send():375] send: final
2023-06-12 14:47:06,594 DEBUG   SenderThread:26136 [sender.py:send():375] send: footer
2023-06-12 14:47:06,594 DEBUG   SenderThread:26136 [sender.py:send_request():402] send_request: defer
2023-06-12 14:47:06,594 INFO    SenderThread:26136 [sender.py:send_request_defer():622] handle sender defer: 14
2023-06-12 14:47:06,595 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: poll_exit
2023-06-12 14:47:06,596 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: server_info
2023-06-12 14:47:06,596 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: get_summary
2023-06-12 14:47:06,596 DEBUG   SenderThread:26136 [sender.py:send_request():402] send_request: poll_exit
2023-06-12 14:47:06,596 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: sampled_history
2023-06-12 14:47:06,596 DEBUG   SenderThread:26136 [sender.py:send_request():402] send_request: server_info
2023-06-12 14:47:06,780 DEBUG   HandlerThread:26136 [handler.py:handle_request():144] handle_request: shutdown
2023-06-12 14:47:06,780 INFO    HandlerThread:26136 [handler.py:finish():842] shutting down handler
2023-06-12 14:47:07,600 INFO    WriterThread:26136 [datastore.py:close():298] close: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230612_144656-e5siqefh\run-e5siqefh.wandb
2023-06-12 14:47:07,783 INFO    SenderThread:26136 [sender.py:finish():1550] shutting down sender
2023-06-12 14:47:07,783 INFO    SenderThread:26136 [file_pusher.py:finish():167] shutting down file pusher
2023-06-12 14:47:07,783 INFO    SenderThread:26136 [file_pusher.py:join():172] waiting for file pusher
